player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
presspa01,38,18.8,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,714.4,108.12727272727273,presspa01-1987
hodgecr01,34,4.1,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,139.39999999999998,108.12727272727273,hodgecr01-1987
cummite01,33,4.9,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,161.70000000000002,108.12727272727273,cummite01-1987
reynoje01,27,5.3,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,143.1,108.12727272727273,reynoje01-1987
sikmaja01,20,-5.3,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-106,108.12727272727273,sikmaja01-1987
breuera01,20,-2.9,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-58,108.12727272727273,breuera01-1987
smithke03,12,1,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,12,108.12727272727273,smithke03-1987
mokespa01,10,-1.5,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-15,108.12727272727273,mokespa01-1987
skilesc01,6,-2.6,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,-15.600000000000001,108.12727272727273,skilesc01-1987
hendece01,2,0.3,198612100MIL-MIL,198612100MIL-LAL,MIL-1987,1,1987,0.6,108.12727272727273,hendece01-1987
parisro01,44,2.9,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,127.6,77.07000000000001,parisro01-1987
aingeda01,43,-1.4,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-60.199999999999996,77.07000000000001,aingeda01-1987
birdla01,43,10.3,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,442.90000000000003,77.07000000000001,birdla01-1987
johnsde01,42,4.9,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,205.8,77.07000000000001,johnsde01-1987
mchalke01,41,1.2,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,49.199999999999996,77.07000000000001,mchalke01-1987
roberfr01,13,1.1,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,14.3,77.07000000000001,roberfr01-1987
sichtje01,6,-1.2,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-7.199999999999999,77.07000000000001,sichtje01-1987
carliri01,4,-0.4,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-1.6,77.07000000000001,carliri01-1987
thirdda01,3,-0.1,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,-0.30000000000000004,77.07000000000001,thirdda01-1987
dayeda01,1,0.2,198612120BOS-BOS,198612120BOS-LAL,BOS-1987,0,1987,0.2,77.07000000000001,dayeda01-1987
thomais01,41,4.9,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,200.9,64.11111111111111,thomais01-1987
laimbbi01,37,2.9,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,107.3,64.11111111111111,laimbbi01-1987
dantlad01,32,2.3,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,73.6,64.11111111111111,dantlad01-1987
dumarjo01,30,-2.5,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,-75,64.11111111111111,dumarjo01-1987
johnsvi01,26,3.9,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,101.39999999999999,64.11111111111111,johnsvi01-1987
greensi02,25,0.5,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,12.5,64.11111111111111,greensi02-1987
sallejo01,21,3.8,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,79.8,64.11111111111111,sallejo01-1987
rodmade01,15,5.1,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,76.5,64.11111111111111,rodmade01-1987
mahorri01,13,0,198612130DET-DET,198612130DET-LAL,DET-1987,1,1987,0,64.11111111111111,mahorri01-1987
williho01,42,6.7,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,281.40000000000003,53.31111111111112,williho01-1987
harpero01,40,4,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,160,53.31111111111112,harpero01-1987
hubbaph01,38,0.2,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,7.6000000000000005,53.31111111111112,hubbaph01-1987
baglejo01,35,-3.8,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,-133,53.31111111111112,baglejo01-1987
daughbr01,26,4.6,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,119.6,53.31111111111112,daughbr01-1987
turpime01,22,3.7,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,81.4,53.31111111111112,turpime01-1987
pricema01,21,0.6,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,12.6,53.31111111111112,pricema01-1987
westma01,11,-4.3,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,-47.3,53.31111111111112,westma01-1987
poquebe01,5,-0.5,198612160CLE-CLE,198612160CLE-LAL,CLE-1987,0,1987,-2.5,53.31111111111112,poquebe01-1987
johnsma02,35,9.2,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,322,84.8,johnsma02-1987
scottby01,35,3.5,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,122.5,84.8,scottby01-1987
worthja01,33,-1.9,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,-62.699999999999996,84.8,worthja01-1987
greenac01,32,7.1,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,227.2,84.8,greenac01-1987
coopemi01,32,-1,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,-32,84.8,coopemi01-1987
abdulka01,30,2.7,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,81,84.8,abdulka01-1987
rambiku01,19,4.7,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,89.3,84.8,rambiku01-1987
matthwe01,15,1,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,15,84.8,matthwe01-1987
brickfr01,9,0.1,198612180LAL-LAL,198612180LAL-POR,LAL-1987,1,1987,0.9,84.8,brickfr01-1987
donalja01,42,3.8,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,159.6,96.53333333333333,donalja01-1987
aguirma01,39,0.2,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,7.800000000000001,96.53333333333333,aguirma01-1987
harpede01,38,10.7,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,406.59999999999997,96.53333333333333,harpede01-1987
blackro01,37,8.8,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,325.6,96.53333333333333,blackro01-1987
schrede01,30,2.7,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,81,96.53333333333333,schrede01-1987
perkisa01,26,-5.5,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,-143,96.53333333333333,perkisa01-1987
woodal01,11,3.3,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,36.3,96.53333333333333,woodal01-1987
davisbr01,10,-2.4,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,-24,96.53333333333333,davisbr01-1987
tarplro01,7,2.7,198612200DAL-DAL,198612200DAL-LAL,DAL-1987,1,1987,18.900000000000002,96.53333333333333,tarplro01-1987
lloydle01,44,4.6,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,202.39999999999998,72.74545454545454,lloydle01-1987
minnidi01,43,11.8,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,507.40000000000003,72.74545454545454,minnidi01-1987
olajuha01,41,6.6,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,270.59999999999997,72.74545454545454,olajuha01-1987
mccraro01,39,-3.2,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,-124.80000000000001,72.74545454545454,mccraro01-1987
sampsra01,29,-1.8,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,-52.2,72.74545454545454,sampsra01-1987
peterji01,22,1.9,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,41.8,72.74545454545454,peterji01-1987
johnsbu01,7,-1.5,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,-10.5,72.74545454545454,johnsbu01-1987
henryco01,5,-2.2,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,-11,72.74545454545454,henryco01-1987
wiggimi01,5,-3.9,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,-19.5,72.74545454545454,wiggimi01-1987
feitlda01,4,-0.8,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,-3.2,72.74545454545454,feitlda01-1987
anderri01,1,-0.8,198612210HOU-HOU,198612210HOU-LAL,HOU-1987,0,1987,-0.8,72.74545454545454,anderri01-1987
thorpot01,43,-2.3,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,-98.89999999999999,26.71,thorpot01-1987
thompla01,40,7,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,280,26.71,thompla01-1987
smithde02,39,-5.8,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,-226.2,26.71,smithde02-1987
theusre01,39,7.7,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,300.3,26.71,theusre01-1987
johnsed03,29,-4.9,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,-142.10000000000002,26.71,johnsed03-1987
tylerte01,25,4.4,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,110.00000000000001,26.71,tylerte01-1987
wilsoot01,21,2.8,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,58.8,26.71,wilsoot01-1987
olberma01,12,-1.9,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,-22.799999999999997,26.71,olberma01-1987
kleinjo01,10,0.8,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,8,26.71,kleinjo01-1987
pressha01,7,0,198612230SAC-SAC,198612230SAC-LAL,SAC-1987,0,1987,0,26.71,pressha01-1987
greenac01,37,6,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,222,85.33,greenac01-1987
scottby01,35,4,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,140,85.33,scottby01-1987
johnsma02,34,8.4,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,285.6,85.33,johnsma02-1987
worthja01,33,1.4,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,46.199999999999996,85.33,worthja01-1987
abdulka01,32,-0.1,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,-3.2,85.33,abdulka01-1987
coopemi01,25,5.9,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,147.5,85.33,coopemi01-1987
rambiku01,25,0.4,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,10,85.33,rambiku01-1987
matthwe01,14,0.1,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,1.4000000000000001,85.33,matthwe01-1987
smrekmi01,3,0.4,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,1.2000000000000002,85.33,smrekmi01-1987
brancad01,2,1.3,198612260LAL-LAL,198612260LAL-HOU,LAL-1987,1,1987,2.6,85.33,brancad01-1987
worthja01,35,-1,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,-35,61.1,worthja01-1987
johnsma02,31,12.4,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,384.40000000000003,61.1,johnsma02-1987
abdulka01,30,12.7,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,381,61.1,abdulka01-1987
scottby01,23,-3.4,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,-78.2,61.1,scottby01-1987
coopemi01,23,-3.7,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,-85.10000000000001,61.1,coopemi01-1987
rambiku01,22,4.4,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,96.80000000000001,61.1,rambiku01-1987
greenac01,19,-2.4,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,-45.6,61.1,greenac01-1987
matthwe01,18,1.1,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,19.8,61.1,matthwe01-1987
brickfr01,17,1.1,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,18.700000000000003,61.1,brickfr01-1987
thompbi01,10,6.4,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,64,61.1,thompbi01-1987
brancad01,7,2.7,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,18.900000000000002,61.1,brancad01-1987
smrekmi01,5,-1.3,198612280LAL-LAL,198612280LAL-PHI,LAL-1987,1,1987,-6.5,61.1,smrekmi01-1987
carrke01,35,-1,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,-35,-10.81,carrke01-1987
drexlcl01,34,0.5,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,17,-10.81,drexlcl01-1987
portete01,34,-3.1,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,-105.4,-10.81,portete01-1987
vandeki01,32,1.4,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,44.8,-10.81,vandeki01-1987
kerseje01,26,-1.2,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,-31.2,-10.81,kerseje01-1987
johnsst03,25,-2,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,-50,-10.81,johnsst03-1987
paxsoji02,19,6,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,114,-10.81,paxsoji02-1987
jonesca01,18,-1.6,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,-28.8,-10.81,jonesca01-1987
holtomi01,9,-3.1,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,-27.900000000000002,-10.81,holtomi01-1987
duckwke01,8,-0.7,198701010POR-POR,198701010POR-LAL,POR-1987,0,1987,-5.6,-10.81,duckwke01-1987
greenac01,32,3.2,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,102.4,58.15833333333333,greenac01-1987
worthja01,28,4.2,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,117.60000000000001,58.15833333333333,worthja01-1987
johnsma02,26,11.3,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,293.8,58.15833333333333,johnsma02-1987
scottby01,26,2.7,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,70.2,58.15833333333333,scottby01-1987
rambiku01,24,4.8,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,115.19999999999999,58.15833333333333,rambiku01-1987
thompbi01,21,-1.5,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,-31.5,58.15833333333333,thompbi01-1987
coopemi01,20,3.7,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,74,58.15833333333333,coopemi01-1987
brancad01,17,-4,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,-68,58.15833333333333,brancad01-1987
abdulka01,16,1.1,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,17.6,58.15833333333333,abdulka01-1987
matthwe01,15,-0.6,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,-9,58.15833333333333,matthwe01-1987
smrekmi01,8,0.9,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,7.2,58.15833333333333,smrekmi01-1987
brickfr01,7,1.2,198701020LAL-LAL,198701020LAL-PHO,LAL-1987,1,1987,8.4,58.15833333333333,brickfr01-1987
greenac01,39,0.5,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,19.5,65.59,greenac01-1987
abdulka01,38,2.3,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,87.39999999999999,65.59,abdulka01-1987
johnsma02,36,6.8,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,244.79999999999998,65.59,johnsma02-1987
worthja01,34,5,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,170,65.59,worthja01-1987
coopemi01,28,2.9,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,81.2,65.59,coopemi01-1987
scottby01,20,0.7,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,14,65.59,scottby01-1987
thompbi01,16,0.8,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,12.8,65.59,thompbi01-1987
rambiku01,15,0.2,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,3,65.59,rambiku01-1987
matthwe01,12,2.3,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,27.599999999999998,65.59,matthwe01-1987
smrekmi01,2,-2.2,198701040LAL-LAL,198701040LAL-UTA,LAL-1987,1,1987,-4.4,65.59,smrekmi01-1987
scottby01,29,2.7,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,78.30000000000001,61.141666666666666,scottby01-1987
johnsma02,27,8.1,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,218.7,61.141666666666666,johnsma02-1987
coopemi01,26,8.5,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,221,61.141666666666666,coopemi01-1987
greenac01,25,2.7,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,67.5,61.141666666666666,greenac01-1987
worthja01,25,-1.2,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,-30,61.141666666666666,worthja01-1987
rambiku01,25,4.4,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,110.00000000000001,61.141666666666666,rambiku01-1987
thompbi01,24,1,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,24,61.141666666666666,thompbi01-1987
abdulka01,23,1.4,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,32.199999999999996,61.141666666666666,abdulka01-1987
brancad01,12,0.5,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,6,61.141666666666666,brancad01-1987
brickfr01,12,-0.6,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,-7.199999999999999,61.141666666666666,brickfr01-1987
matthwe01,7,0.6,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,4.2,61.141666666666666,matthwe01-1987
smrekmi01,5,1.8,198701070LAL-LAL,198701070LAL-DEN,LAL-1987,1,1987,9,61.141666666666666,smrekmi01-1987
stockjo01,43,8.1,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,348.3,78.7,stockjo01-1987
hansebo01,40,8.6,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,344,78.7,hansebo01-1987
malonka01,39,2,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,78,78.7,malonka01-1987
eatonma01,38,-1.6,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,-60.800000000000004,78.7,eatonma01-1987
baileth01,34,4.9,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,166.60000000000002,78.7,baileth01-1987
tripuke01,12,1.4,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,16.799999999999997,78.7,tripuke01-1987
bensoke01,10,-2.5,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,-25,78.7,bensoke01-1987
griffda01,9,-0.2,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,-1.8,78.7,griffda01-1987
iavarma01,9,1.2,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,10.799999999999999,78.7,iavarma01-1987
curryde01,4,-2.7,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,-10.8,78.7,curryde01-1987
scurrca01,2,-0.2,198701080UTA-UTA,198701080UTA-LAL,UTA-1987,1,1987,-0.4,78.7,scurrca01-1987
floydsl01,43,9.8,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,421.40000000000003,69.70833333333334,floydsl01-1987
carrojo01,33,4.9,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,161.70000000000002,69.70833333333334,carrojo01-1987
smithla01,31,4,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,124,69.70833333333334,smithla01-1987
mullich01,25,0.9,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,22.5,69.70833333333334,mullich01-1987
mcdonbe01,24,0.9,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,21.6,69.70833333333334,mcdonbe01-1987
teaglte01,22,4.6,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,101.19999999999999,69.70833333333334,teaglte01-1987
higgiro01,19,0.8,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,15.200000000000001,69.70833333333334,higgiro01-1987
whiteje01,19,-0.4,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,-7.6000000000000005,69.70833333333334,whiteje01-1987
ballagr01,17,-1.2,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,-20.4,69.70833333333334,ballagr01-1987
mosspe01,5,-0.4,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,-2,69.70833333333334,mosspe01-1987
smithcl01,1,-0.1,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,-0.1,69.70833333333334,smithcl01-1987
washbch01,1,-1,198701100GSW-GSW,198701100GSW-LAL,GSW-1987,1,1987,-1,69.70833333333334,washbch01-1987
johnsma02,40,4.6,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,184,59.28888888888889,johnsma02-1987
scottby01,37,-2,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,-74,59.28888888888889,scottby01-1987
abdulka01,35,-1.7,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,-59.5,59.28888888888889,abdulka01-1987
worthja01,35,13.5,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,472.5,59.28888888888889,worthja01-1987
greenac01,32,1.8,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,57.6,59.28888888888889,greenac01-1987
coopemi01,24,-1.9,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,-45.599999999999994,59.28888888888889,coopemi01-1987
rambiku01,17,-1,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,-17,59.28888888888889,rambiku01-1987
thompbi01,13,1.9,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,24.7,59.28888888888889,thompbi01-1987
brickfr01,7,-1.3,198701110LAL-LAL,198701110LAL-SAS,LAL-1987,1,1987,-9.1,59.28888888888889,brickfr01-1987
scottby01,44,0.8,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,35.2,110.81111111111112,scottby01-1987
worthja01,44,9.3,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,409.20000000000005,110.81111111111112,worthja01-1987
johnsma02,40,12.2,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,488,110.81111111111112,johnsma02-1987
coopemi01,32,0.9,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,28.8,110.81111111111112,coopemi01-1987
abdulka01,26,-1.2,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,-31.2,110.81111111111112,abdulka01-1987
greenac01,20,1.2,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,24,110.81111111111112,greenac01-1987
rambiku01,17,3.8,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,64.6,110.81111111111112,rambiku01-1987
brickfr01,9,-0.5,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,-4.5,110.81111111111112,brickfr01-1987
thompbi01,8,-2.1,198701150LAL-LAL,198701150LAL-GSW,LAL-1987,1,1987,-16.8,110.81111111111112,thompbi01-1987
catlete01,40,2.1,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,84,38.39,catlete01-1987
