player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
malonje01,38,3.2,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,121.60000000000001,38.39,malonje01-1987
malonmo01,37,1.2,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,44.4,38.39,malonmo01-1987
jonesch01,32,9.7,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,310.4,38.39,jonesch01-1987
whatlen01,31,-2.3,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,-71.3,38.39,whatlen01-1987
willijo02,24,-0.2,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,-4.800000000000001,38.39,willijo02-1987
cookda01,16,-8,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,-128,38.39,cookda01-1987
bolma01,12,3.3,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,39.599999999999994,38.39,bolma01-1987
vinceja01,9,-1.2,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,-10.799999999999999,38.39,vinceja01-1987
adamsmi01,1,-1.2,198701180WSB-WSB,198701180WSB-LAL,WSB-1987,0,1987,-1.2,38.39,adamsmi01-1987
woolror01,41,-2.5,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,-102.5,22.563636363636363,woolror01-1987
willibu01,39,10.5,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,409.5,22.563636363636363,willibu01-1987
gminsmi01,38,1.3,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,49.4,22.563636363636363,gminsmi01-1987
woodle01,34,-3.7,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,-125.80000000000001,22.563636363636363,woodle01-1987
brownto01,22,-2.7,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,-59.400000000000006,22.563636363636363,brownto01-1987
mckenke01,19,4.1,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,77.89999999999999,22.563636363636363,mckenke01-1987
kingal01,15,-1.9,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,-28.5,22.563636363636363,kingal01-1987
washipe01,14,0.1,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,1.4000000000000001,22.563636363636363,washipe01-1987
turneje01,9,1.4,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,12.6,22.563636363636363,turneje01-1987
colembe01,8,1.7,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,13.6,22.563636363636363,colembe01-1987
baileja01,1,0,198701190NJN-NJN,198701190NJN-LAL,NJN-1987,0,1987,0,22.563636363636363,baileja01-1987
willike02,42,8.3,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,348.6,61.43000000000001,willike02-1987
wilkido01,39,7.9,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,308.1,61.43000000000001,wilkido01-1987
koncajo01,32,-3.5,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,-112,61.43000000000001,koncajo01-1987
riverdo01,28,0.7,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,19.599999999999998,61.43000000000001,riverdo01-1987
mcgeemi01,24,-7.1,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,-170.39999999999998,61.43000000000001,mcgeemi01-1987
levincl01,24,1.7,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,40.8,61.43000000000001,levincl01-1987
willigu01,23,4.6,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,105.8,61.43000000000001,willigu01-1987
battljo01,16,4,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,64,61.43000000000001,battljo01-1987
rollitr01,11,0.9,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,9.9,61.43000000000001,rollitr01-1987
hastisc01,1,-0.1,198701210ATL-ATL,198701210ATL-LAL,ATL-1987,0,1987,-0.1,61.43000000000001,hastisc01-1987
persoch01,43,1.2,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,51.6,45.355555555555554,persoch01-1987
willihe01,42,2.5,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,105,45.355555555555554,willihe01-1987
stipast01,41,2.9,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,118.89999999999999,45.355555555555554,stipast01-1987
flemive01,34,2.1,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,71.4,45.355555555555554,flemive01-1987
longjo01,34,0.4,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,13.600000000000001,45.355555555555554,longjo01-1987
macyky01,21,2.8,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,58.8,45.355555555555554,macyky01-1987
tisdawa01,16,-0.5,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,-8,45.355555555555554,tisdawa01-1987
russewa01,7,0.1,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,0.7000000000000001,45.355555555555554,russewa01-1987
anderro01,2,-1.9,198701220IND-IND,198701220IND-LAL,IND-1987,0,1987,-3.8,45.355555555555554,anderro01-1987
donalja01,40,0.9,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,36,121.6125,donalja01-1987
harpede01,39,2.6,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,101.4,121.6125,harpede01-1987
perkisa01,39,6.3,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,245.7,121.6125,perkisa01-1987
aguirma01,34,7.9,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,268.6,121.6125,aguirma01-1987
blackro01,34,7,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,238,121.6125,blackro01-1987
schrede01,19,0.4,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,7.6000000000000005,121.6125,schrede01-1987
davisbr01,18,7.6,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,136.79999999999998,121.6125,davisbr01-1987
tarplro01,17,-3.6,198701240DAL-DAL,198701240DAL-LAL,DAL-1987,1,1987,-61.2,121.6125,tarplro01-1987
abdulka01,43,7.8,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,335.4,98.33749999999999,abdulka01-1987
johnsma02,39,2.1,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,81.9,98.33749999999999,johnsma02-1987
scottby01,35,8.5,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,297.5,98.33749999999999,scottby01-1987
worthja01,33,1.1,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,36.300000000000004,98.33749999999999,worthja01-1987
coopemi01,28,2.8,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,78.39999999999999,98.33749999999999,coopemi01-1987
greenac01,27,-1.9,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,-51.3,98.33749999999999,greenac01-1987
rambiku01,19,-0.9,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,-17.1,98.33749999999999,rambiku01-1987
thompbi01,16,1.6,198701270LAL-LAL,198701270LAL-POR,LAL-1987,1,1987,25.6,98.33749999999999,thompbi01-1987
ellisda01,41,3.9,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,159.9,89.92727272727272,ellisda01-1987
mcdanxa01,41,14.1,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,578.1,89.92727272727272,mcdanxa01-1987
chambto01,39,8.5,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,331.5,89.92727272727272,chambto01-1987
listeal01,37,-6.4,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,-236.8,89.92727272727272,listeal01-1987
youngda01,34,3.1,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,105.4,89.92727272727272,youngda01-1987
lucasma01,17,0,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,0,89.92727272727272,lucasma01-1987
mcmilna01,10,5.1,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,51,89.92727272727272,mcmilna01-1987
johnscl01,9,0.5,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,4.5,89.92727272727272,johnscl01-1987
phelpmi01,8,-0.7,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,-5.6,89.92727272727272,phelpmi01-1987
schoeru01,2,-0.2,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,-0.4,89.92727272727272,schoeru01-1987
stanste01,2,0.8,198701280SEA-SEA,198701280SEA-LAL,SEA-1987,1,1987,1.6,89.92727272727272,stanste01-1987
nancela01,38,-2.1,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,-79.8,1.1454545454545466,nancela01-1987
pincked01,32,-0.3,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,-9.6,1.1454545454545466,pincked01-1987
bedfowi01,30,-6,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,-180,1.1454545454545466,bedfowi01-1987
humphja01,29,3.3,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,95.69999999999999,1.1454545454545466,humphja01-1987
daviswa03,27,0.4,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,10.8,1.1454545454545466,daviswa03-1987
hornaje01,23,4.4,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,101.2,1.1454545454545466,hornaje01-1987
gondrgr01,19,4.4,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,83.60000000000001,1.1454545454545466,gondrgr01-1987
sandemi01,14,-2.8,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,-39.199999999999996,1.1454545454545466,sandemi01-1987
gattike01,13,-0.7,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,-9.1,1.1454545454545466,gattike01-1987
vanosni01,9,2.6,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,23.400000000000002,1.1454545454545466,vanosni01-1987
addisra01,6,2.6,198701300PHO-PHO,198701300PHO-LAL,PHO-1987,0,1987,15.600000000000001,1.1454545454545466,addisra01-1987
worthja01,40,-0.4,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,-16,70.175,worthja01-1987
johnsma02,39,0.4,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,15.600000000000001,70.175,johnsma02-1987
abdulka01,38,5.6,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,212.79999999999998,70.175,abdulka01-1987
scottby01,38,5.6,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,212.79999999999998,70.175,scottby01-1987
coopemi01,31,2.4,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,74.39999999999999,70.175,coopemi01-1987
greenac01,26,1.7,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,44.199999999999996,70.175,greenac01-1987
rambiku01,18,1.2,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,21.599999999999998,70.175,rambiku01-1987
smrekmi01,10,-0.4,198702020LAL-LAL,198702020LAL-DAL,LAL-1987,0,1987,-4,70.175,smrekmi01-1987
johnsma02,28,9.9,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,277.2,62.94166666666666,johnsma02-1987
scottby01,27,2.3,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,62.099999999999994,62.94166666666666,scottby01-1987
greenac01,26,7.8,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,202.79999999999998,62.94166666666666,greenac01-1987
thompbi01,25,0.6,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,15,62.94166666666666,thompbi01-1987
abdulka01,23,1.6,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,36.800000000000004,62.94166666666666,abdulka01-1987
worthja01,23,1.5,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,34.5,62.94166666666666,worthja01-1987
rambiku01,19,5.1,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,96.89999999999999,62.94166666666666,rambiku01-1987
coopemi01,16,-2.5,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,-40,62.94166666666666,coopemi01-1987
brancad01,14,3.9,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,54.6,62.94166666666666,brancad01-1987
brickfr01,14,2.2,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,30.800000000000004,62.94166666666666,brickfr01-1987
smrekmi01,14,0,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,0,62.94166666666666,smrekmi01-1987
matthwe01,11,-1.4,198702040LAL-LAL,198702040LAL-SAC,LAL-1987,1,1987,-15.399999999999999,62.94166666666666,matthwe01-1987
drexlcl01,39,1,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,39,86.725,drexlcl01-1987
vandeki01,39,-2.4,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,-93.6,86.725,vandeki01-1987
johnsst03,38,7.5,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,285,86.725,johnsst03-1987
portete01,37,9.6,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,355.2,86.725,portete01-1987
kerseje01,32,3.7,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,118.4,86.725,kerseje01-1987
paxsoji02,30,-0.2,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,-6,86.725,paxsoji02-1987
jonesca01,17,-0.2,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,-3.4000000000000004,86.725,jonesca01-1987
duckwke01,8,-0.1,198702050POR-POR,198702050POR-LAL,POR-1987,1,1987,-0.8,86.725,duckwke01-1987
theusre01,37,7.9,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,292.3,17.525000000000002,theusre01-1987
smithde02,35,-4.2,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,-147,17.525000000000002,smithde02-1987
thorpot01,35,8.6,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,301,17.525000000000002,thorpot01-1987
thompla01,31,-1.6,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,-49.6,17.525000000000002,thompla01-1987
johnsed03,30,-3.4,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,-102,17.525000000000002,johnsed03-1987
tylerte01,18,-1.4,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,-25.2,17.525000000000002,tylerte01-1987
kleinjo01,17,-4.7,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,-79.9,17.525000000000002,kleinjo01-1987
pressha01,13,1.9,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,24.7,17.525000000000002,pressha01-1987
olberma01,11,0.1,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,1.1,17.525000000000002,olberma01-1987
wilsoot01,9,-0.9,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,-8.1,17.525000000000002,wilsoot01-1987
eavesje01,2,-1.2,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,-2.4,17.525000000000002,eavesje01-1987
rogerjo01,2,2.7,198702100SAC-SAC,198702100SAC-LAL,SAC-1987,0,1987,5.4,17.525000000000002,rogerjo01-1987
johnsma02,41,10.7,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,438.7,91.7875,johnsma02-1987
abdulka01,38,2.9,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,110.2,91.7875,abdulka01-1987
greenac01,36,2.1,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,75.60000000000001,91.7875,greenac01-1987
scottby01,34,-3.8,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,-129.2,91.7875,scottby01-1987
worthja01,31,1.6,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,49.6,91.7875,worthja01-1987
coopemi01,30,3.6,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,108,91.7875,coopemi01-1987
rambiku01,22,4.5,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,99,91.7875,rambiku01-1987
thompbi01,8,-2.2,198702130LAL-LAL,198702130LAL-IND,LAL-1987,1,1987,-17.6,91.7875,thompbi01-1987
johnsma02,45,17.1,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,769.5000000000001,117.72500000000001,johnsma02-1987
worthja01,41,8.7,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,356.7,117.72500000000001,worthja01-1987
abdulka01,37,-2.7,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,-99.9,117.72500000000001,abdulka01-1987
scottby01,34,-4.3,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,-146.2,117.72500000000001,scottby01-1987
thompmy01,29,-1.9,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,-55.099999999999994,117.72500000000001,thompmy01-1987
coopemi01,24,2.9,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,69.6,117.72500000000001,coopemi01-1987
greenac01,16,4,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,64,117.72500000000001,greenac01-1987
rambiku01,14,-1.2,198702150LAL-LAL,198702150LAL-BOS,LAL-1987,1,1987,-16.8,117.72500000000001,rambiku01-1987
johnsma02,43,3,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,129,39.41111111111111,johnsma02-1987
scottby01,41,4.8,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,196.79999999999998,39.41111111111111,scottby01-1987
worthja01,40,5.5,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,220,39.41111111111111,worthja01-1987
abdulka01,35,-1,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,-35,39.41111111111111,abdulka01-1987
coopemi01,25,-6.7,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,-167.5,39.41111111111111,coopemi01-1987
rambiku01,22,3.6,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,79.2,39.41111111111111,rambiku01-1987
greenac01,17,-0.4,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,-6.800000000000001,39.41111111111111,greenac01-1987
thompmy01,16,-3.9,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,-62.4,39.41111111111111,thompmy01-1987
brancad01,1,1.4,198702170LAL-LAL,198702170LAL-WSB,LAL-1987,0,1987,1.4,39.41111111111111,brancad01-1987
englial01,41,-1.1,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,-45.1,49.199999999999996,englial01-1987
leverfa01,38,6.1,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,231.79999999999998,49.199999999999996,leverfa01-1987
evansmi01,37,3.5,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,129.5,49.199999999999996,evansmi01-1987
coopewa01,32,2.1,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,67.2,49.199999999999996,coopewa01-1987
schayda01,31,-3.2,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,-99.2,49.199999999999996,schayda01-1987
hanzlbi01,29,2.4,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,69.6,49.199999999999996,hanzlbi01-1987
walkeda01,27,1.4,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,37.8,49.199999999999996,walkeda01-1987
dunntr01,5,0.4,198702180DEN-DEN,198702180DEN-LAL,DEN-1987,0,1987,2,49.199999999999996,dunntr01-1987
jordami01,40,11,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,440,52.11,jordami01-1987
corzida01,38,0.9,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,34.2,52.11,corzida01-1987
oaklech01,37,1.4,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,51.8,52.11,oaklech01-1987
paxsojo01,37,-0.3,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,-11.1,52.11,paxsojo01-1987
sellebr01,26,2.6,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,67.60000000000001,52.11,sellebr01-1987
banksge01,22,-0.4,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,-8.8,52.11,banksge01-1987
poquebe01,11,-2.2,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,-24.200000000000003,52.11,poquebe01-1987
threase01,11,0.6,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,6.6,52.11,threase01-1987
brownmi01,10,-3.1,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,-31,52.11,brownmi01-1987
turneel01,8,-0.5,198702200CHI-CHI,198702200CHI-LAL,CHI-1987,0,1987,-4,52.11,turneel01-1987
barklch01,53,4.5,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,238.5,98.1625,barklch01-1987
cheekma01,53,1.7,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,90.1,98.1625,cheekma01-1987
hinsoro01,49,-1.2,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,-58.8,98.1625,hinsoro01-1987
mccorti01,46,5.3,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,243.79999999999998,98.1625,mccorti01-1987
toneyan01,46,6.1,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,280.59999999999997,98.1625,toneyan01-1987
vraneda01,10,-0.4,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,-4,98.1625,vraneda01-1987
freewo01,7,-0.7,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,-4.8999999999999995,98.1625,freewo01-1987
wingada01,1,0,198702220PHI-PHI,198702220PHI-LAL,PHI-1987,0,1987,0,98.1625,wingada01-1987
nancela01,40,11,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,440,35.22727272727273,nancela01-1987
daviswa03,37,-4.7,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,-173.9,35.22727272727273,daviswa03-1987
sandemi01,33,2.1,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,69.3,35.22727272727273,sandemi01-1987
hornaje01,32,0.4,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,12.8,35.22727272727273,hornaje01-1987
bedfowi01,23,-3.3,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,-75.89999999999999,35.22727272727273,bedfowi01-1987
humphja01,23,-2.9,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,-66.7,35.22727272727273,humphja01-1987
pincked01,21,11.1,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,233.1,35.22727272727273,pincked01-1987
gattike01,15,-1.4,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,-21,35.22727272727273,gattike01-1987
vanosni01,7,-4,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,-28,35.22727272727273,vanosni01-1987
addisra01,5,1,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,5,35.22727272727273,addisra01-1987
gondrgr01,4,-1.8,198702240PHO-PHO,198702240PHO-LAL,PHO-1987,0,1987,-7.2,35.22727272727273,gondrgr01-1987
scottby01,42,6,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,252,67.83333333333333,scottby01-1987
coopemi01,40,-0.9,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,-36,67.83333333333333,coopemi01-1987
worthja01,38,0.7,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,26.599999999999998,67.83333333333333,worthja01-1987
abdulka01,36,10,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,360,67.83333333333333,abdulka01-1987
