player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
greenac01,24,-2.2,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,-52.800000000000004,67.83333333333333,greenac01-1987
thompbi01,24,5,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,120,67.83333333333333,thompbi01-1987
thompmy01,15,-6.8,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,-102,67.83333333333333,thompmy01-1987
matthwe01,14,2.9,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,40.6,67.83333333333333,matthwe01-1987
rambiku01,7,0.3,198702250LAL-LAL,198702250LAL-PHO,LAL-1987,1,1987,2.1,67.83333333333333,rambiku01-1987
coopemi01,40,8.2,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,328,86.34444444444443,coopemi01-1987
johnsma02,39,4.6,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,179.39999999999998,86.34444444444443,johnsma02-1987
abdulka01,35,6.5,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,227.5,86.34444444444443,abdulka01-1987
greenac01,35,2.5,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,87.5,86.34444444444443,greenac01-1987
scottby01,30,-1.6,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,-48,86.34444444444443,scottby01-1987
worthja01,20,1,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,20,86.34444444444443,worthja01-1987
thompbi01,18,-4.7,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,-84.60000000000001,86.34444444444443,thompbi01-1987
thompmy01,13,4.1,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,53.3,86.34444444444443,thompmy01-1987
rambiku01,10,1.4,198702270LAL-LAL,198702270LAL-GSW,LAL-1987,1,1987,14,86.34444444444443,rambiku01-1987
eatonma01,45,3.9,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,175.5,57.57272727272727,eatonma01-1987
malonka01,42,0.4,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,16.8,57.57272727272727,malonka01-1987
tripuke01,30,0.1,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,3,57.57272727272727,tripuke01-1987
greenri01,29,7.8,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,226.2,57.57272727272727,greenri01-1987
griffda01,28,8.4,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,235.20000000000002,57.57272727272727,griffda01-1987
stockjo01,19,-1.9,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,-36.1,57.57272727272727,stockjo01-1987
hansebo01,18,-0.1,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,-1.8,57.57272727272727,hansebo01-1987
baileth01,18,1.1,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,19.8,57.57272727272727,baileth01-1987
iavarma01,6,-1.4,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,-8.399999999999999,57.57272727272727,iavarma01-1987
bensoke01,3,1.5,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,4.5,57.57272727272727,bensoke01-1987
curryde01,2,-0.7,198702280UTA-UTA,198702280UTA-LAL,UTA-1987,1,1987,-1.4,57.57272727272727,curryde01-1987
floydsl01,45,7.1,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,319.5,56.381818181818176,floydsl01-1987
carrojo01,39,-1.8,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,-70.2,56.381818181818176,carrojo01-1987
mullich01,34,3.9,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,132.6,56.381818181818176,mullich01-1987
shortpu01,33,8.7,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,287.09999999999997,56.381818181818176,shortpu01-1987
smithla01,26,-2.2,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,-57.2,56.381818181818176,smithla01-1987
higgiro01,19,2.5,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,47.5,56.381818181818176,higgiro01-1987
ballagr01,16,-1.8,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,-28.8,56.381818181818176,ballagr01-1987
teaglte01,16,0.1,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,1.6,56.381818181818176,teaglte01-1987
whiteje01,5,-0.8,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,-4,56.381818181818176,whiteje01-1987
mcdonbe01,4,-1,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,-4,56.381818181818176,mcdonbe01-1987
mosspe01,3,-1.3,198703030GSW-GSW,198703030GSW-LAL,GSW-1987,0,1987,-3.9000000000000004,56.381818181818176,mosspe01-1987
greenac01,43,0,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,0,113.25555555555555,greenac01-1987
johnsma02,41,17.7,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,725.6999999999999,113.25555555555555,johnsma02-1987
worthja01,41,1.3,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,53.300000000000004,113.25555555555555,worthja01-1987
abdulka01,30,8.8,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,264,113.25555555555555,abdulka01-1987
coopemi01,30,1.1,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,33,113.25555555555555,coopemi01-1987
scottby01,24,-3.3,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,-79.19999999999999,113.25555555555555,scottby01-1987
thompmy01,21,1.7,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,35.699999999999996,113.25555555555555,thompmy01-1987
thompbi01,8,-1.1,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,-8.8,113.25555555555555,thompbi01-1987
rambiku01,2,-2.2,198703040LAL-LAL,198703040LAL-SEA,LAL-1987,1,1987,-4.4,113.25555555555555,rambiku01-1987
worthja01,42,8.3,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,348.6,82.55555555555556,worthja01-1987
johnsma02,38,8.9,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,338.2,82.55555555555556,johnsma02-1987
scottby01,38,0.6,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,22.8,82.55555555555556,scottby01-1987
abdulka01,35,2.3,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,80.5,82.55555555555556,abdulka01-1987
coopemi01,26,0.6,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,15.6,82.55555555555556,coopemi01-1987
greenac01,22,-1.1,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,-24.200000000000003,82.55555555555556,greenac01-1987
rambiku01,22,-0.4,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,-8.8,82.55555555555556,rambiku01-1987
thompmy01,13,-2.1,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,-27.3,82.55555555555556,thompmy01-1987
thompbi01,4,-0.6,198703070LAL-LAL,198703070LAL-CLE,LAL-1987,1,1987,-2.4,82.55555555555556,thompbi01-1987
cagemi01,38,-0.1,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,-3.8000000000000003,-6.249999999999999,cagemi01-1987
valenda01,30,4.3,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,129,-6.249999999999999,valenda01-1987
kemptti01,29,-2.8,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,-81.19999999999999,-6.249999999999999,kemptti01-1987
woodsmi01,28,1.3,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,36.4,-6.249999999999999,woodsmi01-1987
whitero01,25,0.5,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,12.5,-6.249999999999999,whitero01-1987
benjabe01,24,-1.7,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,-40.8,-6.249999999999999,benjabe01-1987
curetea01,23,-3.4,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,-78.2,-6.249999999999999,curetea01-1987
dailequ01,20,-4.1,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,-82,-6.249999999999999,dailequ01-1987
gordola01,18,3.2,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,57.6,-6.249999999999999,gordola01-1987
johnsst02,5,-2.4,198703090LAC-LAC,198703090LAC-LAL,LAC-1987,0,1987,-12,-6.249999999999999,johnsst02-1987
scottby01,32,1.9,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,60.8,74.76666666666667,scottby01-1987
greenac01,29,8.6,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,249.39999999999998,74.76666666666667,greenac01-1987
johnsma02,28,9.2,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,257.59999999999997,74.76666666666667,johnsma02-1987
abdulka01,27,4.6,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,124.19999999999999,74.76666666666667,abdulka01-1987
worthja01,26,5.4,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,140.4,74.76666666666667,worthja01-1987
rambiku01,20,4.2,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,84,74.76666666666667,rambiku01-1987
coopemi01,19,2.4,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,45.6,74.76666666666667,coopemi01-1987
thompbi01,18,0.9,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,16.2,74.76666666666667,thompbi01-1987
thompmy01,13,-2.5,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,-32.5,74.76666666666667,thompmy01-1987
brancad01,12,-4.7,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,-56.400000000000006,74.76666666666667,brancad01-1987
matthwe01,9,3.6,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,32.4,74.76666666666667,matthwe01-1987
smrekmi01,7,-3.5,198703100LAL-LAL,198703100LAL-DEN,LAL-1987,1,1987,-24.5,74.76666666666667,smrekmi01-1987
johnsma02,41,5,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,205,67.55555555555556,johnsma02-1987
worthja01,36,2.1,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,75.60000000000001,67.55555555555556,worthja01-1987
scottby01,28,5.4,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,151.20000000000002,67.55555555555556,scottby01-1987
coopemi01,28,0.4,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,11.200000000000001,67.55555555555556,coopemi01-1987
abdulka01,26,3.2,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,83.2,67.55555555555556,abdulka01-1987
thompmy01,24,-0.3,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,-7.199999999999999,67.55555555555556,thompmy01-1987
greenac01,23,-0.6,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,-13.799999999999999,67.55555555555556,greenac01-1987
rambiku01,22,3.2,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,70.4,67.55555555555556,rambiku01-1987
thompbi01,12,2.7,198703120LAL-LAL,198703120LAL-POR,LAL-1987,1,1987,32.400000000000006,67.55555555555556,thompbi01-1987
scottby01,33,0.1,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,3.3000000000000003,40.06666666666666,scottby01-1987
rambiku01,31,2.4,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,74.39999999999999,40.06666666666666,rambiku01-1987
johnsma02,28,8.7,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,243.59999999999997,40.06666666666666,johnsma02-1987
worthja01,28,0.8,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,22.400000000000002,40.06666666666666,worthja01-1987
abdulka01,24,4.8,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,115.19999999999999,40.06666666666666,abdulka01-1987
coopemi01,21,2.6,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,54.6,40.06666666666666,coopemi01-1987
thompmy01,21,1.1,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,23.1,40.06666666666666,thompmy01-1987
thompbi01,20,-0.3,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,-6,40.06666666666666,thompbi01-1987
greenac01,16,-1,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,-16,40.06666666666666,greenac01-1987
matthwe01,8,-2,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,-16,40.06666666666666,matthwe01-1987
brancad01,7,-2.8,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,-19.599999999999998,40.06666666666666,brancad01-1987
smrekmi01,3,0.6,198703150LAL-LAL,198703150LAL-LAC,LAL-1987,1,1987,1.7999999999999998,40.06666666666666,smrekmi01-1987
scottby01,41,-0.9,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,-36.9,91.44,scottby01-1987
johnsma02,38,15.7,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,596.6,91.44,johnsma02-1987
worthja01,36,7,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,252,91.44,worthja01-1987
abdulka01,33,0,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,0,91.44,abdulka01-1987
greenac01,24,2.2,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,52.800000000000004,91.44,greenac01-1987
coopemi01,22,6,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,132,91.44,coopemi01-1987
rambiku01,19,0.1,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,1.9000000000000001,91.44,rambiku01-1987
thompmy01,15,-5.6,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,-84,91.44,thompmy01-1987
thompbi01,10,0.2,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,2,91.44,thompbi01-1987
matthwe01,2,-1,198703180LAL-LAL,198703180LAL-UTA,LAL-1987,1,1987,-2,91.44,matthwe01-1987
greenac01,33,-2.2,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,-72.60000000000001,49.68333333333333,greenac01-1987
johnsma02,30,7.8,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,234,49.68333333333333,johnsma02-1987
scottby01,27,8,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,216,49.68333333333333,scottby01-1987
abdulka01,25,-1.1,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,-27.500000000000004,49.68333333333333,abdulka01-1987
worthja01,25,-1,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,-25,49.68333333333333,worthja01-1987
rambiku01,22,6.9,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,151.8,49.68333333333333,rambiku01-1987
coopemi01,20,0.6,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,12,49.68333333333333,coopemi01-1987
thompbi01,16,1.4,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,22.4,49.68333333333333,thompbi01-1987
thompmy01,15,2.7,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,40.5,49.68333333333333,thompmy01-1987
matthwe01,10,5.5,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,55,49.68333333333333,matthwe01-1987
brancad01,9,0,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,0,49.68333333333333,brancad01-1987
smrekmi01,8,-1.3,198703200LAL-LAL,198703200LAL-SAS,LAL-1987,1,1987,-10.4,49.68333333333333,smrekmi01-1987
johnsma02,40,15.2,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,608,68.58888888888889,johnsma02-1987
greenac01,35,-2,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,-70,68.58888888888889,greenac01-1987
scottby01,32,-1.8,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,-57.6,68.58888888888889,scottby01-1987
worthja01,32,4.2,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,134.4,68.58888888888889,worthja01-1987
abdulka01,27,-5.3,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,-143.1,68.58888888888889,abdulka01-1987
coopemi01,24,1.7,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,40.8,68.58888888888889,coopemi01-1987
rambiku01,20,2.8,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,56,68.58888888888889,rambiku01-1987
thompmy01,17,3.1,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,52.7,68.58888888888889,thompmy01-1987
thompbi01,13,-0.3,198703220LAL-LAL,198703220LAL-SAC,LAL-1987,1,1987,-3.9,68.58888888888889,thompbi01-1987
nancela01,46,12,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,552,75.18,nancela01-1987
daviswa03,32,-1.2,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,-38.4,75.18,daviswa03-1987
pincked01,31,1.8,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,55.800000000000004,75.18,pincked01-1987
humphja01,25,-0.4,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,-10,75.18,humphja01-1987
hornaje01,23,-0.7,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,-16.099999999999998,75.18,hornaje01-1987
vanosni01,21,8.9,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,186.9,75.18,vanosni01-1987
adamsal01,20,-0.4,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,-8,75.18,adamsal01-1987
sandemi01,19,0.7,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,13.299999999999999,75.18,sandemi01-1987
thompbe01,16,1.5,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,24,75.18,thompbe01-1987
gattike01,7,-1.1,198703240PHO-PHO,198703240PHO-LAL,PHO-1987,1,1987,-7.700000000000001,75.18,gattike01-1987
worthja01,41,8.6,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,352.59999999999997,102.69,worthja01-1987
johnsma02,38,12.2,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,463.59999999999997,102.69,johnsma02-1987
greenac01,32,0.3,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,9.6,102.69,greenac01-1987
scottby01,32,5.9,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,188.8,102.69,scottby01-1987
abdulka01,30,3.6,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,108,102.69,abdulka01-1987
coopemi01,24,1.6,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,38.400000000000006,102.69,coopemi01-1987
rambiku01,19,-3.1,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,-58.9,102.69,rambiku01-1987
thompmy01,18,-4.2,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,-75.60000000000001,102.69,thompmy01-1987
thompbi01,4,-1.2,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,-4.8,102.69,thompbi01-1987
matthwe01,2,2.6,198703260LAL-LAL,198703260LAL-DET,LAL-1987,1,1987,5.2,102.69,matthwe01-1987
olajuha01,37,0.5,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,18.5,24.200000000000006,olajuha01-1987
leaveal01,32,3.2,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,102.4,24.200000000000006,leaveal01-1987
mccraro01,31,9.8,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,303.8,24.200000000000006,mccraro01-1987
harrist01,27,3.9,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,105.3,24.200000000000006,harrist01-1987
peterji01,24,-6.1,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,-146.39999999999998,24.200000000000006,peterji01-1987
reidro01,24,-2.9,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,-69.6,24.200000000000006,reidro01-1987
feitlda01,19,3.6,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,68.4,24.200000000000006,feitlda01-1987
johnsbu01,16,-1.5,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,-24,24.200000000000006,johnsbu01-1987
minnidi01,14,-4.5,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,-63,24.200000000000006,minnidi01-1987
maxwece01,12,-3.3,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,-39.599999999999994,24.200000000000006,maxwece01-1987
anderri01,4,2.6,198703280HOU-HOU,198703280HOU-LAL,HOU-1987,0,1987,10.4,24.200000000000006,anderri01-1987
scottby01,40,2.9,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,116,74.69166666666666,scottby01-1987
worthja01,39,6.1,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,237.89999999999998,74.69166666666666,worthja01-1987
johnsma02,38,7.6,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,288.8,74.69166666666666,johnsma02-1987
greenac01,25,6.3,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,157.5,74.69166666666666,greenac01-1987
coopemi01,25,5.8,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,145,74.69166666666666,coopemi01-1987
thompmy01,24,-1.9,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,-45.599999999999994,74.69166666666666,thompmy01-1987
abdulka01,23,0.2,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,4.6000000000000005,74.69166666666666,abdulka01-1987
rambiku01,19,-0.1,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,-1.9000000000000001,74.69166666666666,rambiku01-1987
brancad01,2,0,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,0,74.69166666666666,brancad01-1987
matthwe01,2,-2.1,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,-4.2,74.69166666666666,matthwe01-1987
thompbi01,2,-0.9,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,-1.8,74.69166666666666,thompbi01-1987
smrekmi01,1,0,198703310LAL-LAL,198703310LAL-HOU,LAL-1987,1,1987,0,74.69166666666666,smrekmi01-1987
mcdanxa01,44,13.7,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,602.8,84.69999999999999,mcdanxa01-1987
chambto01,41,0.9,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,36.9,84.69999999999999,chambto01-1987
ellisda01,40,1.4,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,56,84.69999999999999,ellisda01-1987
mcmilna01,35,2.5,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,87.5,84.69999999999999,mcmilna01-1987
johnscl01,24,-0.2,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,-4.800000000000001,84.69999999999999,johnscl01-1987
johnsed02,22,-4.3,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,-94.6,84.69999999999999,johnsed02-1987
lucasma01,22,-1.7,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,-37.4,84.69999999999999,lucasma01-1987
listeal01,12,2.6,198704020SEA-SEA,198704020SEA-LAL,SEA-1987,0,1987,31.200000000000003,84.69999999999999,listeal01-1987
vandeki01,41,1.7,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,69.7,61.31111111111111,vandeki01-1987
