player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
drexlcl01,40,7.2,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,288,61.31111111111111,drexlcl01-1987
portete01,38,3.4,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,129.2,61.31111111111111,portete01-1987
johnsst03,36,0.4,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,14.4,61.31111111111111,johnsst03-1987
kerseje01,28,-1.1,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,-30.800000000000004,61.31111111111111,kerseje01-1987
jonesca01,22,2.4,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,52.8,61.31111111111111,jonesca01-1987
paxsoji02,18,3.2,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,57.6,61.31111111111111,paxsoji02-1987
duckwke01,9,-1.1,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,-9.9,61.31111111111111,duckwke01-1987
carrke01,8,-2.4,198704030POR-POR,198704030POR-LAL,POR-1987,0,1987,-19.2,61.31111111111111,carrke01-1987
leverfa01,41,7.3,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,299.3,55.077777777777776,leverfa01-1987
englial01,39,5.1,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,198.89999999999998,55.077777777777776,englial01-1987
schayda01,33,1.9,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,62.699999999999996,55.077777777777776,schayda01-1987
walkeda01,27,0.5,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,13.5,55.077777777777776,walkeda01-1987
hanzlbi01,25,-1.3,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,-32.5,55.077777777777776,hanzlbi01-1987
dunntr01,20,-0.7,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,-14,55.077777777777776,dunntr01-1987
coopewa01,19,-1.4,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,-26.599999999999998,55.077777777777776,coopewa01-1987
rasmubl01,19,2.3,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,43.699999999999996,55.077777777777776,rasmubl01-1987
evansmi01,17,-2.9,198704050DEN-DEN,198704050DEN-LAL,DEN-1987,0,1987,-49.3,55.077777777777776,evansmi01-1987
greenac01,33,4.1,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,135.29999999999998,42.775000000000006,greenac01-1987
johnsma02,28,10.8,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,302.40000000000003,42.775000000000006,johnsma02-1987
scottby01,28,-3.8,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,-106.39999999999999,42.775000000000006,scottby01-1987
rambiku01,26,-1.6,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,-41.6,42.775000000000006,rambiku01-1987
worthja01,25,6.6,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,165,42.775000000000006,worthja01-1987
abdulka01,22,-0.3,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,-6.6,42.775000000000006,abdulka01-1987
coopemi01,20,4.8,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,96,42.775000000000006,coopemi01-1987
thompmy01,19,0.8,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,15.200000000000001,42.775000000000006,thompmy01-1987
thompbi01,12,-2.5,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,-30,42.775000000000006,thompbi01-1987
brancad01,10,-2.5,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,-25,42.775000000000006,brancad01-1987
matthwe01,10,0.2,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,2,42.775000000000006,matthwe01-1987
smrekmi01,7,1,198704060LAL-LAL,198704060LAL-LAC,LAL-1987,1,1987,7,42.775000000000006,smrekmi01-1987
whitero01,35,-3.1,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,-108.5,-11.390909090909089,whitero01-1987
cagemi01,32,5.9,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,188.8,-11.390909090909089,cagemi01-1987
valenda01,31,-3.5,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,-108.5,-11.390909090909089,valenda01-1987
curetea01,29,-0.4,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,-11.600000000000001,-11.390909090909089,curetea01-1987
dailequ01,25,-4.5,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,-112.5,-11.390909090909089,dailequ01-1987
drewla01,20,2.2,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,44,-11.390909090909089,drewla01-1987
kemptti01,20,0,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,0,-11.390909090909089,kemptti01-1987
benjabe01,16,0,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,0,-11.390909090909089,benjabe01-1987
gordola01,14,-2.8,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,-39.199999999999996,-11.390909090909089,gordola01-1987
woodsmi01,10,0.7,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,7,-11.390909090909089,woodsmi01-1987
johnsst02,8,1.9,198704090LAC-LAC,198704090LAC-LAL,LAC-1987,0,1987,15.2,-11.390909090909089,johnsst02-1987
johnsma02,37,2.7,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,99.9,51.49090909090909,johnsma02-1987
greenac01,35,3.7,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,129.5,51.49090909090909,greenac01-1987
worthja01,34,4.3,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,146.2,51.49090909090909,worthja01-1987
abdulka01,33,3,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,99,51.49090909090909,abdulka01-1987
coopemi01,32,0.3,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,9.6,51.49090909090909,coopemi01-1987
scottby01,24,1.2,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,28.799999999999997,51.49090909090909,scottby01-1987
thompbi01,14,-0.7,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,-9.799999999999999,51.49090909090909,thompbi01-1987
rambiku01,13,2.9,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,37.699999999999996,51.49090909090909,rambiku01-1987
thompmy01,13,2.2,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,28.6,51.49090909090909,thompmy01-1987
matthwe01,3,-0.7,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,-2.0999999999999996,51.49090909090909,matthwe01-1987
smrekmi01,2,-0.5,198704100LAL-LAL,198704100LAL-SAS,LAL-1987,1,1987,-1,51.49090909090909,smrekmi01-1987
worthja01,39,5.6,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,218.39999999999998,90.99,worthja01-1987
scottby01,37,1.5,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,55.5,90.99,scottby01-1987
johnsma02,35,16.3,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,570.5,90.99,johnsma02-1987
greenac01,32,2.7,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,86.4,90.99,greenac01-1987
abdulka01,29,1.4,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,40.599999999999994,90.99,abdulka01-1987
coopemi01,26,2.4,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,62.4,90.99,coopemi01-1987
thompmy01,19,-4.4,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,-83.60000000000001,90.99,thompmy01-1987
rambiku01,14,-3.1,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,-43.4,90.99,rambiku01-1987
thompbi01,8,0.4,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,3.2,90.99,thompbi01-1987
matthwe01,1,-0.1,198704120LAL-LAL,198704120LAL-PHO,LAL-1987,1,1987,-0.1,90.99,matthwe01-1987
malonka01,35,0,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,0,18.974999999999998,malonka01-1987
eatonma01,30,-0.5,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,-15,18.974999999999998,eatonma01-1987
scurrca01,28,6.2,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,173.6,18.974999999999998,scurrca01-1987
greenri01,27,-2.5,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,-67.5,18.974999999999998,greenri01-1987
griffda01,26,3.4,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,88.39999999999999,18.974999999999998,griffda01-1987
stockjo01,21,4.5,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,94.5,18.974999999999998,stockjo01-1987
baileth01,17,-1.7,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,-28.9,18.974999999999998,baileth01-1987
iavarma01,15,-2.7,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,-40.5,18.974999999999998,iavarma01-1987
curryde01,13,3,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,39,18.974999999999998,curryde01-1987
hansebo01,10,-2.4,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,-24,18.974999999999998,hansebo01-1987
bensoke01,9,-0.8,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,-7.2,18.974999999999998,bensoke01-1987
tripuke01,9,1.7,198704160UTA-UTA,198704160UTA-LAL,UTA-1987,0,1987,15.299999999999999,18.974999999999998,tripuke01-1987
greenda01,37,7.5,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,277.5,56.25555555555555,greenda01-1987
berrywa01,32,-6.5,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,-208,56.25555555555555,berrywa01-1987
nealyed01,32,5.2,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,166.4,56.25555555555555,nealyed01-1987
dawkijo01,28,3.2,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,89.60000000000001,56.25555555555555,dawkijo01-1987
jonesan01,27,0.4,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,10.8,56.25555555555555,jonesan01-1987
krystla01,25,3.4,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,85,56.25555555555555,krystla01-1987
moorejo01,22,8.2,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,180.39999999999998,56.25555555555555,moorejo01-1987
roberal01,21,-3.4,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,-71.39999999999999,56.25555555555555,roberal01-1987
gilmoar01,16,-1.5,198704170SAS-SAS,198704170SAS-LAL,SAS-1987,1,1987,-24,56.25555555555555,gilmoar01-1987
thompmy01,39,5.7,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,222.3,47.375,thompmy01-1987
scottby01,38,5,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,190,47.375,scottby01-1987
worthja01,37,3,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,111,47.375,worthja01-1987
johnsma02,34,1.1,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,37.400000000000006,47.375,johnsma02-1987
greenac01,28,-1.8,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,-50.4,47.375,greenac01-1987
coopemi01,26,-6.9,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,-179.4,47.375,coopemi01-1987
rambiku01,21,1.4,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,29.4,47.375,rambiku01-1987
thompbi01,17,1.1,198704190LAL-LAL,198704190LAL-SEA,LAL-1987,0,1987,18.700000000000003,47.375,thompbi01-1987
johnsma02,42,2.8,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,117.6,62.425,johnsma02-1987
abdulka01,40,6.2,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,248,62.425,abdulka01-1987
worthja01,39,1,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,39,62.425,worthja01-1987
rambiku01,33,-3.1,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,-102.3,62.425,rambiku01-1987
coopemi01,31,1.6,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,49.6,62.425,coopemi01-1987
scottby01,30,7.1,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,213,62.425,scottby01-1987
brickfr01,15,-3.5,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,-52.5,62.425,brickfr01-1987
matthwe01,10,-1.3,198611010HOU-LAL,198611010HOU-HOU,LAL-1987,0,1987,-13,62.425,matthwe01-1987
rambiku01,40,3.4,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,136,81.88,rambiku01-1987
johnsma02,39,7.2,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,280.8,81.88,johnsma02-1987
abdulka01,37,-2,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,-74,81.88,abdulka01-1987
worthja01,36,2.9,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,104.39999999999999,81.88,worthja01-1987
scottby01,30,10.2,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,306,81.88,scottby01-1987
coopemi01,24,5.3,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,127.19999999999999,81.88,coopemi01-1987
brickfr01,15,-2.7,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,-40.5,81.88,brickfr01-1987
matthwe01,10,-1.2,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,-12,81.88,matthwe01-1987
brancad01,5,0.5,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,2.5,81.88,brancad01-1987
greenac01,4,-2.9,198611040SEA-LAL,198611040SEA-SEA,LAL-1987,1,1987,-11.6,81.88,greenac01-1987
englial01,37,2.4,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,88.8,10.620000000000001,englial01-1987
leverfa01,37,-0.1,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-3.7,10.620000000000001,leverfa01-1987
hanzlbi01,36,3.9,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,140.4,10.620000000000001,hanzlbi01-1987
dunntr01,34,-0.6,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-20.4,10.620000000000001,dunntr01-1987
alarima01,31,-2.9,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-89.89999999999999,10.620000000000001,alarima01-1987
walkeda01,23,-0.2,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-4.6000000000000005,10.620000000000001,walkeda01-1987
rasmubl01,17,0.8,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,13.600000000000001,10.620000000000001,rasmubl01-1987
evansmi01,15,-0.6,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-9,10.620000000000001,evansmi01-1987
martima01,6,-1.3,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-7.800000000000001,10.620000000000001,martima01-1987
willipe01,4,-0.3,198611070LAL-DEN,198611070LAL-LAL,DEN-1987,0,1987,-1.2,10.620000000000001,willipe01-1987
ewingpa01,31,-0.4,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-12.4,-9.083333333333332,ewingpa01-1987
sparrro01,29,2.1,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,60.900000000000006,-9.083333333333332,sparrro01-1987
cummipa01,28,-0.7,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-19.599999999999998,-9.083333333333332,cummipa01-1987
orrlo01,25,0.2,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,5,-9.083333333333332,orrlo01-1987
walkeke01,23,-4,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-92,-9.083333333333332,walkeke01-1987
wilkige01,22,-1.8,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-39.6,-9.083333333333332,wilkige01-1987
tucketr01,20,0.9,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,18,-9.083333333333332,tucketr01-1987
cartwbi01,19,-2.8,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-53.199999999999996,-9.083333333333332,cartwbi01-1987
grangst01,19,0.5,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,9.5,-9.083333333333332,grangst01-1987
oldhaja01,12,1.8,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,21.6,-9.083333333333332,oldhaja01-1987
singlmc01,6,0.2,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,1.2000000000000002,-9.083333333333332,singlmc01-1987
thornbo01,6,-1.4,198611090LAL-NYK,198611090LAL-LAL,NYK-1987,0,1987,-8.399999999999999,-9.083333333333332,thornbo01-1987
chambto01,38,-5.8,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-220.4,-11.71666666666667,chambto01-1987
listeal01,31,2.2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,68.2,-11.71666666666667,listeal01-1987
mcdanxa01,24,7.1,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,170.39999999999998,-11.71666666666667,mcdanxa01-1987
ellisda01,22,-3.2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-70.4,-11.71666666666667,ellisda01-1987
mcmilna01,21,0.7,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,14.7,-11.71666666666667,mcmilna01-1987
youngda01,20,-6,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-120,-11.71666666666667,youngda01-1987
schoeru01,19,-3.7,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-70.3,-11.71666666666667,schoeru01-1987
stanste01,18,5.3,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,95.39999999999999,-11.71666666666667,stanste01-1987
johnscl01,14,2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,28,-11.71666666666667,johnscl01-1987
lucasma01,13,-2.2,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-28.6,-11.71666666666667,lucasma01-1987
willike01,12,-1.3,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,-15.600000000000001,-11.71666666666667,willike01-1987
phelpmi01,8,1,198611120LAL-SEA,198611120LAL-LAL,SEA-1987,0,1987,8,-11.71666666666667,phelpmi01-1987
smithde02,39,8.6,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,335.4,53.86363636363636,smithde02-1987
steppbr01,36,6.8,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,244.79999999999998,53.86363636363636,steppbr01-1987
thorpot01,34,4.6,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,156.39999999999998,53.86363636363636,thorpot01-1987
johnsed03,29,6,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,174,53.86363636363636,johnsed03-1987
tylerte01,27,-3.4,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-91.8,53.86363636363636,tylerte01-1987
kleinjo01,26,-5.5,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-143,53.86363636363636,kleinjo01-1987
thompla01,17,-3.4,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-57.8,53.86363636363636,thompla01-1987
theusre01,16,-0.9,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-14.4,53.86363636363636,theusre01-1987
pressha01,6,-2.1,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-12.600000000000001,53.86363636363636,pressha01-1987
olberma01,5,-0.2,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,-1,53.86363636363636,olberma01-1987
rogerjo01,5,0.5,198611160LAL-SAC,198611160LAL-LAL,SAC-1987,0,1987,2.5,53.86363636363636,rogerjo01-1987
johnsma02,40,4.9,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,196,102.23333333333333,johnsma02-1987
scottby01,40,6.7,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,268,102.23333333333333,scottby01-1987
abdulka01,38,8.3,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,315.40000000000003,102.23333333333333,abdulka01-1987
worthja01,36,3.1,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,111.60000000000001,102.23333333333333,worthja01-1987
coopemi01,31,3.8,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,117.8,102.23333333333333,coopemi01-1987
rambiku01,27,-1.1,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-29.700000000000003,102.23333333333333,rambiku01-1987
brickfr01,12,-3.3,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-39.599999999999994,102.23333333333333,brickfr01-1987
smrekmi01,10,-1.7,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-17,102.23333333333333,smrekmi01-1987
thompbi01,6,-0.4,198611180DAL-LAL,198611180DAL-DAL,LAL-1987,1,1987,-2.4000000000000004,102.23333333333333,thompbi01-1987
johnsma02,37,9.4,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,347.8,64.23333333333333,johnsma02-1987
worthja01,35,-1,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-35,64.23333333333333,worthja01-1987
abdulka01,32,2.3,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,73.6,64.23333333333333,abdulka01-1987
scottby01,32,3.7,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,118.4,64.23333333333333,scottby01-1987
coopemi01,30,2.2,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,66,64.23333333333333,coopemi01-1987
rambiku01,27,-0.9,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-24.3,64.23333333333333,rambiku01-1987
matthwe01,18,3.7,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,66.60000000000001,64.23333333333333,matthwe01-1987
brickfr01,16,-0.4,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-6.4,64.23333333333333,brickfr01-1987
greenac01,13,-2.2,198611190SAS-LAL,198611190SAS-SAS,LAL-1987,1,1987,-28.6,64.23333333333333,greenac01-1987
woolror01,36,6.8,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,244.79999999999998,1.6416666666666653,woolror01-1987
gminsmi01,35,-1.8,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-63,1.6416666666666653,gminsmi01-1987
willibu01,33,-3.4,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-112.2,1.6416666666666653,willibu01-1987
kingal01,25,1.8,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,45,1.6416666666666653,kingal01-1987
birdsot01,24,0.5,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,12,1.6416666666666653,birdsot01-1987
washipe01,22,-2.3,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-50.599999999999994,1.6416666666666653,washipe01-1987
woodle01,18,-1.6,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-28.8,1.6416666666666653,woodle01-1987
mannipa01,14,-3.2,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-44.800000000000004,1.6416666666666653,mannipa01-1987
turneje01,11,-0.3,198611210LAL-NJN,198611210LAL-LAL,NJN-1987,0,1987,-3.3,1.6416666666666653,turneje01-1987
