player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
wiggimi01,1,-0.1,198612260LAL-HOU,198612260LAL-LAL,HOU-1987,0,1987,-0.1,10.40909090909091,wiggimi01-1987
cheekma01,37,5.9,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,218.3,15.545454545454547,cheekma01-1987
barklch01,32,3.3,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,105.6,15.545454545454547,barklch01-1987
ervinju01,31,0.2,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,6.2,15.545454545454547,ervinju01-1987
robincl01,30,-4.1,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,-122.99999999999999,15.545454545454547,robincl01-1987
mccorti01,29,1.2,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,34.8,15.545454545454547,mccorti01-1987
hinsoro01,24,0.5,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,12,15.545454545454547,hinsoro01-1987
vraneda01,15,-0.3,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,-4.5,15.545454545454547,vraneda01-1987
wingada01,15,-2.2,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,-33,15.545454545454547,wingada01-1987
threase01,13,-1.4,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,-18.2,15.545454545454547,threase01-1987
toneyan01,10,-1.2,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,-12,15.545454545454547,toneyan01-1987
greenke02,4,-3.8,198612280LAL-PHI,198612280LAL-LAL,PHI-1987,0,1987,-15.2,15.545454545454547,greenke02-1987
scottby01,33,19.1,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,630.3000000000001,87.25,scottby01-1987
greenac01,32,3.6,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,115.2,87.25,greenac01-1987
johnsma02,29,4.4,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,127.60000000000001,87.25,johnsma02-1987
abdulka01,28,3,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,84,87.25,abdulka01-1987
coopemi01,26,6.5,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,169,87.25,coopemi01-1987
worthja01,19,-3.2,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,-60.800000000000004,87.25,worthja01-1987
matthwe01,15,-1.1,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,-16.5,87.25,matthwe01-1987
thompbi01,15,-0.1,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,-1.5,87.25,thompbi01-1987
rambiku01,13,-3.7,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,-48.1,87.25,rambiku01-1987
brancad01,12,4,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,48,87.25,brancad01-1987
brickfr01,10,-0.1,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,-1,87.25,brickfr01-1987
smrekmi01,8,0.1,198701010POR-LAL,198701010POR-POR,LAL-1987,1,1987,0.8,87.25,smrekmi01-1987
daviswa03,28,0.7,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,19.599999999999998,-28.636363636363637,daviswa03-1987
humphja01,27,-3.2,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,-86.4,-28.636363636363637,humphja01-1987
sandemi01,26,-1.4,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,-36.4,-28.636363636363637,sandemi01-1987
addisra01,26,-4.1,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,-106.6,-28.636363636363637,addisra01-1987
gattike01,25,-0.8,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,-20,-28.636363636363637,gattike01-1987
pincked01,22,3,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,66,-28.636363636363637,pincked01-1987
bedfowi01,22,0.3,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,6.6,-28.636363636363637,bedfowi01-1987
hornaje01,21,-7.2,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,-151.20000000000002,-28.636363636363637,hornaje01-1987
adamsal01,16,0,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,0,-28.636363636363637,adamsal01-1987
gondrgr01,15,-0.6,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,-9,-28.636363636363637,gondrgr01-1987
vanosni01,12,0.2,198701020LAL-PHO,198701020LAL-LAL,PHO-1987,0,1987,2.4000000000000004,-28.636363636363637,vanosni01-1987
malonka01,41,1,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,41,16.5,malonka01-1987
eatonma01,36,-1.4,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,-50.4,16.5,eatonma01-1987
tripuke01,29,1.9,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,55.099999999999994,16.5,tripuke01-1987
griffda01,28,-1.3,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,-36.4,16.5,griffda01-1987
greenri01,27,2.3,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,62.099999999999994,16.5,greenri01-1987
baileth01,25,3.2,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,80,16.5,baileth01-1987
stockjo01,21,1.8,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,37.800000000000004,16.5,stockjo01-1987
hansebo01,14,-1.7,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,-23.8,16.5,hansebo01-1987
iavarma01,10,-0.8,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,-8,16.5,iavarma01-1987
curryde01,5,2.9,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,14.5,16.5,curryde01-1987
scurrca01,4,2.4,198701040LAL-UTA,198701040LAL-LAL,UTA-1987,0,1987,9.6,16.5,scurrca01-1987
leverfa01,30,2,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,60,-21.183333333333334,leverfa01-1987
coopewa01,29,-3.2,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-92.80000000000001,-21.183333333333334,coopewa01-1987
hanzlbi01,28,-3.8,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-106.39999999999999,-21.183333333333334,hanzlbi01-1987
schayda01,27,-2.3,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-62.099999999999994,-21.183333333333334,schayda01-1987
evansmi01,22,-2,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-44,-21.183333333333334,evansmi01-1987
dunntr01,21,-1.2,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-25.2,-21.183333333333334,dunntr01-1987
englial01,20,0.8,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,16,-21.183333333333334,englial01-1987
alarima01,18,3.6,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,64.8,-21.183333333333334,alarima01-1987
rasmubl01,18,-2.9,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-52.199999999999996,-21.183333333333334,rasmubl01-1987
martima01,12,-1,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-12,-21.183333333333334,martima01-1987
walkeda01,12,0.1,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,1.2000000000000002,-21.183333333333334,walkeda01-1987
smithot01,3,-0.5,198701070LAL-DEN,198701070LAL-LAL,DEN-1987,0,1987,-1.5,-21.183333333333334,smithot01-1987
worthja01,40,4.9,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,196,46.7,worthja01-1987
johnsma02,39,5.3,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,206.7,46.7,johnsma02-1987
abdulka01,35,-1.2,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,-42,46.7,abdulka01-1987
greenac01,32,-0.4,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,-12.8,46.7,greenac01-1987
coopemi01,31,-2.3,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,-71.3,46.7,coopemi01-1987
scottby01,29,2.2,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,63.800000000000004,46.7,scottby01-1987
rambiku01,20,4.1,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,82,46.7,rambiku01-1987
matthwe01,7,-0.2,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,-1.4000000000000001,46.7,matthwe01-1987
thompbi01,7,-0.1,198701080UTA-LAL,198701080UTA-UTA,LAL-1987,0,1987,-0.7000000000000001,46.7,thompbi01-1987
johnsma02,39,9,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,351,41.28,johnsma02-1987
abdulka01,38,3.7,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,140.6,41.28,abdulka01-1987
scottby01,37,2.4,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,88.8,41.28,scottby01-1987
worthja01,37,-1.7,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,-62.9,41.28,worthja01-1987
coopemi01,34,2.8,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,95.19999999999999,41.28,coopemi01-1987
greenac01,20,-5.4,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,-108,41.28,greenac01-1987
rambiku01,18,-5,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,-90,41.28,rambiku01-1987
thompbi01,13,-0.1,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,-1.3,41.28,thompbi01-1987
matthwe01,3,-0.1,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,-0.30000000000000004,41.28,matthwe01-1987
brancad01,1,-0.3,198701100GSW-LAL,198701100GSW-GSW,LAL-1987,0,1987,-0.3,41.28,brancad01-1987
sundvjo01,39,6.1,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,237.89999999999998,41.04545454545454,sundvjo01-1987
greenda01,35,3.7,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,129.5,41.04545454545454,greenda01-1987
roberal01,33,3.6,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,118.8,41.04545454545454,roberal01-1987
thompmy01,28,1.1,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,30.800000000000004,41.04545454545454,thompmy01-1987
gilmoar01,23,-3.2,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,-73.60000000000001,41.04545454545454,gilmoar01-1987
berrywa01,22,2.3,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,50.599999999999994,41.04545454545454,berrywa01-1987
mitchmi01,18,-0.9,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,-16.2,41.04545454545454,mitchmi01-1987
jonesan01,17,0,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,0,41.04545454545454,jonesan01-1987
nealyed01,13,-1.7,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,-22.099999999999998,41.04545454545454,nealyed01-1987
dawkijo01,9,-1,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,-9,41.04545454545454,dawkijo01-1987
krystla01,3,1.6,198701110LAL-SAS,198701110LAL-LAL,SAS-1987,0,1987,4.800000000000001,41.04545454545454,krystla01-1987
floydsl01,39,7.4,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,288.6,19.69166666666667,floydsl01-1987
carrojo01,31,0.5,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,15.5,19.69166666666667,carrojo01-1987
mullich01,28,-2,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,-56,19.69166666666667,mullich01-1987
mcdonbe01,27,1.7,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,45.9,19.69166666666667,mcdonbe01-1987
teaglte01,24,0.6,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,14.399999999999999,19.69166666666667,teaglte01-1987
ballagr01,23,-0.8,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,-18.400000000000002,19.69166666666667,ballagr01-1987
higgiro01,19,3.2,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,60.800000000000004,19.69166666666667,higgiro01-1987
mosspe01,17,-3.4,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,-57.8,19.69166666666667,mosspe01-1987
whiteje01,15,-3.3,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,-49.5,19.69166666666667,whiteje01-1987
smithla01,9,0,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,0,19.69166666666667,smithla01-1987
smithcl01,4,-0.8,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,-3.2,19.69166666666667,smithcl01-1987
washbch01,4,-1,198701150LAL-GSW,198701150LAL-LAL,GSW-1987,0,1987,-4,19.69166666666667,washbch01-1987
johnsma02,38,5.4,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,205.20000000000002,81.9,johnsma02-1987
worthja01,38,4.9,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,186.20000000000002,81.9,worthja01-1987
coopemi01,31,5.2,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,161.20000000000002,81.9,coopemi01-1987
abdulka01,30,0.2,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,6,81.9,abdulka01-1987
greenac01,30,0.9,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,27,81.9,greenac01-1987
scottby01,28,2.3,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,64.39999999999999,81.9,scottby01-1987
rambiku01,26,2.7,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,70.2,81.9,rambiku01-1987
brickfr01,10,-0.2,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,-2,81.9,brickfr01-1987
brancad01,9,2.1,198701180WSB-LAL,198701180WSB-WSB,LAL-1987,1,1987,18.900000000000002,81.9,brancad01-1987
scottby01,44,3.7,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,162.8,82.76666666666667,scottby01-1987
johnsma02,41,7.1,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,291.09999999999997,82.76666666666667,johnsma02-1987
abdulka01,35,4.6,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,161,82.76666666666667,abdulka01-1987
coopemi01,30,-0.1,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,-3,82.76666666666667,coopemi01-1987
worthja01,29,2.9,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,84.1,82.76666666666667,worthja01-1987
greenac01,26,1.7,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,44.199999999999996,82.76666666666667,greenac01-1987
rambiku01,26,-0.2,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,-5.2,82.76666666666667,rambiku01-1987
thompbi01,6,1.9,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,11.399999999999999,82.76666666666667,thompbi01-1987
brickfr01,3,-0.5,198701190NJN-LAL,198701190NJN-NJN,LAL-1987,1,1987,-1.5,82.76666666666667,brickfr01-1987
scottby01,44,4.2,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,184.8,96.625,scottby01-1987
johnsma02,40,-5.6,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,-224,96.625,johnsma02-1987
worthja01,36,8.6,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,309.59999999999997,96.625,worthja01-1987
abdulka01,34,10.4,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,353.6,96.625,abdulka01-1987
greenac01,33,-0.2,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,-6.6000000000000005,96.625,greenac01-1987
coopemi01,31,5.8,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,179.79999999999998,96.625,coopemi01-1987
rambiku01,18,-1.1,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,-19.8,96.625,rambiku01-1987
brickfr01,4,-1.1,198701210ATL-LAL,198701210ATL-ATL,LAL-1987,1,1987,-4.4,96.625,brickfr01-1987
johnsma02,38,11,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,418,87.31111111111112,johnsma02-1987
abdulka01,36,1.4,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,50.4,87.31111111111112,abdulka01-1987
scottby01,36,-4.4,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,-158.4,87.31111111111112,scottby01-1987
coopemi01,32,5.2,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,166.4,87.31111111111112,coopemi01-1987
worthja01,31,7.7,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,238.70000000000002,87.31111111111112,worthja01-1987
greenac01,28,-0.5,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,-14,87.31111111111112,greenac01-1987
rambiku01,23,4.8,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,110.39999999999999,87.31111111111112,rambiku01-1987
brickfr01,11,-1.2,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,-13.2,87.31111111111112,brickfr01-1987
matthwe01,5,-2.5,198701220IND-LAL,198701220IND-IND,LAL-1987,1,1987,-12.5,87.31111111111112,matthwe01-1987
johnsma02,40,4.1,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,164,38.57272727272727,johnsma02-1987
abdulka01,38,4.2,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,159.6,38.57272727272727,abdulka01-1987
worthja01,35,5.6,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,196,38.57272727272727,worthja01-1987
coopemi01,34,4.8,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,163.2,38.57272727272727,coopemi01-1987
scottby01,31,-1.7,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,-52.699999999999996,38.57272727272727,scottby01-1987
greenac01,29,-6.2,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,-179.8,38.57272727272727,greenac01-1987
rambiku01,20,-1.3,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,-26,38.57272727272727,rambiku01-1987
matthwe01,7,-0.1,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,-0.7000000000000001,38.57272727272727,matthwe01-1987
brickfr01,4,-0.2,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,-0.8,38.57272727272727,brickfr01-1987
brancad01,1,0.5,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,0.5,38.57272727272727,brancad01-1987
smrekmi01,1,1,198701240DAL-LAL,198701240DAL-DAL,LAL-1987,0,1987,1,38.57272727272727,smrekmi01-1987
vandeki01,41,4.2,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,172.20000000000002,41.462500000000006,vandeki01-1987
drexlcl01,35,-10.3,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,-360.5,41.462500000000006,drexlcl01-1987
carrke01,33,-4.6,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,-151.79999999999998,41.462500000000006,carrke01-1987
paxsoji02,31,7.2,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,223.20000000000002,41.462500000000006,paxsoji02-1987
johnsst03,30,10.6,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,318,41.462500000000006,johnsst03-1987
portete01,30,2.6,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,78,41.462500000000006,portete01-1987
kerseje01,22,1.9,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,41.8,41.462500000000006,kerseje01-1987
duckwke01,18,0.6,198701270LAL-POR,198701270LAL-LAL,POR-1987,0,1987,10.799999999999999,41.462500000000006,duckwke01-1987
johnsma02,40,7.8,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,312,22.775,johnsma02-1987
worthja01,37,2.5,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,92.5,22.775,worthja01-1987
greenac01,35,1.7,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,59.5,22.775,greenac01-1987
scottby01,27,-4.7,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,-126.9,22.775,scottby01-1987
abdulka01,24,-0.4,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,-9.600000000000001,22.775,abdulka01-1987
coopemi01,18,-3.1,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,-55.800000000000004,22.775,coopemi01-1987
rambiku01,17,1.9,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,32.3,22.775,rambiku01-1987
smrekmi01,13,1.4,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,18.2,22.775,smrekmi01-1987
matthwe01,10,-2.2,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,-22,22.775,matthwe01-1987
brancad01,9,-2.1,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,-18.900000000000002,22.775,brancad01-1987
thompbi01,7,-0.5,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,-3.5,22.775,thompbi01-1987
brickfr01,3,-1.5,198701280SEA-LAL,198701280SEA-SEA,LAL-1987,0,1987,-4.5,22.775,brickfr01-1987
greenac01,39,11.7,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,456.29999999999995,78.38181818181819,greenac01-1987
johnsma02,36,14.3,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,514.8000000000001,78.38181818181819,johnsma02-1987
worthja01,36,-5.4,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,-194.4,78.38181818181819,worthja01-1987
abdulka01,33,4,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,132,78.38181818181819,abdulka01-1987
scottby01,31,-0.8,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,-24.8,78.38181818181819,scottby01-1987
coopemi01,30,1.2,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,36,78.38181818181819,coopemi01-1987
rambiku01,17,-2.8,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,-47.599999999999994,78.38181818181819,rambiku01-1987
smrekmi01,5,0.7,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,3.5,78.38181818181819,smrekmi01-1987
thompbi01,5,-2,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,-10,78.38181818181819,thompbi01-1987
brancad01,4,-0.9,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,-3.6,78.38181818181819,brancad01-1987
brickfr01,4,0,198701300PHO-LAL,198701300PHO-PHO,LAL-1987,1,1987,0,78.38181818181819,brickfr01-1987
donalja01,38,5.2,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,197.6,74.65555555555555,donalja01-1987
harpede01,37,1.1,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,40.7,74.65555555555555,harpede01-1987
aguirma01,36,0,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,0,74.65555555555555,aguirma01-1987
blackro01,33,5.1,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,168.29999999999998,74.65555555555555,blackro01-1987
tarplro01,33,4.2,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,138.6,74.65555555555555,tarplro01-1987
perkisa01,26,4.1,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,106.6,74.65555555555555,perkisa01-1987
schrede01,15,2.1,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,31.5,74.65555555555555,schrede01-1987
