player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
davisbr01,12,-2.7,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,-32.400000000000006,74.65555555555555,davisbr01-1987
wennibi01,10,2.1,198702020LAL-DAL,198702020LAL-LAL,DAL-1987,1,1987,21,74.65555555555555,wennibi01-1987
thorpot01,44,-2.2,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,-96.80000000000001,-16.645454545454548,thorpot01-1987
theusre01,35,2.6,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,91,-16.645454545454548,theusre01-1987
tylerte01,30,4.3,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,129,-16.645454545454548,tylerte01-1987
smithde02,26,-3.9,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,-101.39999999999999,-16.645454545454548,smithde02-1987
thompla01,25,-0.7,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,-17.5,-16.645454545454548,thompla01-1987
johnsed03,21,-4.2,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,-88.2,-16.645454545454548,johnsed03-1987
pressha01,18,1,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,18,-16.645454545454548,pressha01-1987
eavesje01,14,-3.2,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,-44.800000000000004,-16.645454545454548,eavesje01-1987
rogerjo01,14,-5.4,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,-75.60000000000001,-16.645454545454548,rogerjo01-1987
olberma01,10,0.5,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,5,-16.645454545454548,olberma01-1987
wilsoot01,3,-0.6,198702040LAL-SAC,198702040LAL-LAL,SAC-1987,0,1987,-1.7999999999999998,-16.645454545454548,wilsoot01-1987
johnsma02,41,9.3,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,381.3,86,johnsma02-1987
worthja01,41,4.3,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,176.29999999999998,86,worthja01-1987
greenac01,37,2.4,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,88.8,86,greenac01-1987
scottby01,32,-1.1,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,-35.2,86,scottby01-1987
coopemi01,32,0.9,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,28.8,86,coopemi01-1987
abdulka01,28,2.5,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,70,86,abdulka01-1987
rambiku01,18,-2.2,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,-39.6,86,rambiku01-1987
thompbi01,11,1.6,198702050POR-LAL,198702050POR-POR,LAL-1987,0,1987,17.6,86,thompbi01-1987
scottby01,40,4.4,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,176,78.29,scottby01-1987
johnsma02,38,1.2,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,45.6,78.29,johnsma02-1987
greenac01,37,7.2,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,266.40000000000003,78.29,greenac01-1987
worthja01,34,10.6,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,360.4,78.29,worthja01-1987
abdulka01,29,-4.6,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,-133.39999999999998,78.29,abdulka01-1987
coopemi01,18,1.8,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,32.4,78.29,coopemi01-1987
rambiku01,17,0.7,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,11.899999999999999,78.29,rambiku01-1987
thompbi01,14,1.9,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,26.599999999999998,78.29,thompbi01-1987
brickfr01,11,-0.2,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,-2.2,78.29,brickfr01-1987
brancad01,2,-0.4,198702100SAC-LAL,198702100SAC-SAC,LAL-1987,1,1987,-0.8,78.29,brancad01-1987
stipast01,41,-2.1,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,-86.10000000000001,52.18888888888889,stipast01-1987
persoch01,37,1.5,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,55.5,52.18888888888889,persoch01-1987
willihe01,37,5.5,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,203.5,52.18888888888889,willihe01-1987
flemive01,35,8.6,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,301,52.18888888888889,flemive01-1987
richacl01,26,0,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,0,52.18888888888889,richacl01-1987
longjo01,24,-2.2,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,-52.800000000000004,52.18888888888889,longjo01-1987
tisdawa01,24,1.7,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,40.8,52.18888888888889,tisdawa01-1987
macyky01,13,0.6,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,7.8,52.18888888888889,macyky01-1987
grayst01,3,0,198702130LAL-IND,198702130LAL-LAL,IND-1987,0,1987,0,52.18888888888889,grayst01-1987
birdla01,43,9.2,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,395.59999999999997,79.26363636363637,birdla01-1987
johnsde01,43,3.1,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,133.3,79.26363636363637,johnsde01-1987
mchalke01,43,2.5,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,107.5,79.26363636363637,mchalke01-1987
parisro01,37,5.5,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,203.5,79.26363636363637,parisro01-1987
aingeda01,33,0.9,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,29.7,79.26363636363637,aingeda01-1987
sichtje01,15,1.6,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,24,79.26363636363637,sichtje01-1987
kitegr01,13,-1,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,-13,79.26363636363637,kitegr01-1987
dayeda01,5,-1.6,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,-8,79.26363636363637,dayeda01-1987
vincesa01,5,0.8,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,4,79.26363636363637,vincesa01-1987
roberfr01,2,-2.3,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,-4.6,79.26363636363637,roberfr01-1987
henryco01,1,-0.1,198702150LAL-BOS,198702150LAL-LAL,BOS-1987,0,1987,-0.1,79.26363636363637,henryco01-1987
malonmo01,35,6.8,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,238,71.4,malonmo01-1987
whatlen01,32,5.6,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,179.2,71.4,whatlen01-1987
malonje01,30,3.7,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,111,71.4,malonje01-1987
vinceja01,29,4.1,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,118.89999999999999,71.4,vinceja01-1987
catlete01,23,-3,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,-69,71.4,catlete01-1987
willijo02,23,0.4,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,9.200000000000001,71.4,willijo02-1987
jonesch01,21,2.2,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,46.2,71.4,jonesch01-1987
cookda01,18,1.3,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,23.400000000000002,71.4,cookda01-1987
adamsmi01,16,3,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,48,71.4,adamsmi01-1987
bolma01,13,0.7,198702170LAL-WSB,198702170LAL-LAL,WSB-1987,1,1987,9.1,71.4,bolma01-1987
scottby01,42,0.9,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,37.800000000000004,86.45555555555556,scottby01-1987
johnsma02,41,14.3,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,586.3000000000001,86.45555555555556,johnsma02-1987
abdulka01,35,-0.3,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,-10.5,86.45555555555556,abdulka01-1987
worthja01,31,5.6,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,173.6,86.45555555555556,worthja01-1987
coopemi01,26,2.2,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,57.2,86.45555555555556,coopemi01-1987
rambiku01,19,1.1,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,20.900000000000002,86.45555555555556,rambiku01-1987
thompmy01,18,-2,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,-36,86.45555555555556,thompmy01-1987
greenac01,16,-1.7,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,-27.2,86.45555555555556,greenac01-1987
thompbi01,12,-2,198702180DEN-LAL,198702180DEN-DEN,LAL-1987,1,1987,-24,86.45555555555556,thompbi01-1987
johnsma02,44,8.4,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,369.6,106.91250000000001,johnsma02-1987
scottby01,36,0.5,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,18,106.91250000000001,scottby01-1987
worthja01,35,9.1,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,318.5,106.91250000000001,worthja01-1987
abdulka01,31,-0.3,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,-9.299999999999999,106.91250000000001,abdulka01-1987
thompmy01,29,4.9,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,142.10000000000002,106.91250000000001,thompmy01-1987
greenac01,27,0.7,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,18.9,106.91250000000001,greenac01-1987
coopemi01,23,1,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,23,106.91250000000001,coopemi01-1987
rambiku01,15,-1.7,198702200CHI-LAL,198702200CHI-CHI,LAL-1987,1,1987,-25.5,106.91250000000001,rambiku01-1987
worthja01,47,2.2,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,103.4,89.11250000000001,worthja01-1987
johnsma02,44,10.9,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,479.6,89.11250000000001,johnsma02-1987
abdulka01,38,1.1,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,41.800000000000004,89.11250000000001,abdulka01-1987
scottby01,34,3.6,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,122.4,89.11250000000001,scottby01-1987
greenac01,30,3.2,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,96,89.11250000000001,greenac01-1987
coopemi01,29,1.9,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,55.099999999999994,89.11250000000001,coopemi01-1987
thompmy01,29,-7.6,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,-220.39999999999998,89.11250000000001,thompmy01-1987
rambiku01,14,2.5,198702220PHI-LAL,198702220PHI-PHI,LAL-1987,1,1987,35,89.11250000000001,rambiku01-1987
scottby01,44,5.6,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,246.39999999999998,80.47500000000001,scottby01-1987
coopemi01,42,11.8,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,495.6,80.47500000000001,coopemi01-1987
greenac01,42,2.9,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,121.8,80.47500000000001,greenac01-1987
abdulka01,34,2.4,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,81.6,80.47500000000001,abdulka01-1987
worthja01,28,-4.6,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,-128.79999999999998,80.47500000000001,worthja01-1987
thompmy01,26,-7.1,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,-184.6,80.47500000000001,thompmy01-1987
rambiku01,14,-0.8,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,-11.200000000000001,80.47500000000001,rambiku01-1987
matthwe01,10,2.3,198702240PHO-LAL,198702240PHO-PHO,LAL-1987,1,1987,23,80.47500000000001,matthwe01-1987
nancela01,46,10.6,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,487.59999999999997,38.34444444444444,nancela01-1987
daviswa03,38,-3.7,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,-140.6,38.34444444444444,daviswa03-1987
bedfowi01,33,-2.7,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,-89.10000000000001,38.34444444444444,bedfowi01-1987
hornaje01,33,1.8,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,59.4,38.34444444444444,hornaje01-1987
sandemi01,28,3.2,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,89.60000000000001,38.34444444444444,sandemi01-1987
pincked01,22,-0.9,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,-19.8,38.34444444444444,pincked01-1987
vanosni01,15,-0.1,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,-1.5,38.34444444444444,vanosni01-1987
gondrgr01,13,0.3,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,3.9,38.34444444444444,gondrgr01-1987
humphja01,12,-3.7,198702250LAL-PHO,198702250LAL-LAL,PHO-1987,0,1987,-44.400000000000006,38.34444444444444,humphja01-1987
floydsl01,42,2.2,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,92.4,35.92,floydsl01-1987
shortpu01,35,-0.4,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,-14,35.92,shortpu01-1987
higgiro01,34,5.2,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,176.8,35.92,higgiro01-1987
mullich01,34,2.8,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,95.19999999999999,35.92,mullich01-1987
carrojo01,29,2.1,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,60.900000000000006,35.92,carrojo01-1987
ballagr01,19,2.5,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,47.5,35.92,ballagr01-1987
teaglte01,17,-4.2,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,-71.4,35.92,teaglte01-1987
whiteje01,15,-1.4,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,-21,35.92,whiteje01-1987
mcdonbe01,9,-0.8,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,-7.2,35.92,mcdonbe01-1987
hendeke01,6,0,198702270LAL-GSW,198702270LAL-LAL,GSW-1987,0,1987,0,35.92,hendeke01-1987
johnsma02,41,12.1,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,496.09999999999997,42.12222222222222,johnsma02-1987
scottby01,35,0.4,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,14,42.12222222222222,scottby01-1987
worthja01,33,-4.1,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,-135.29999999999998,42.12222222222222,worthja01-1987
abdulka01,31,-5.7,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,-176.70000000000002,42.12222222222222,abdulka01-1987
coopemi01,27,7.3,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,197.1,42.12222222222222,coopemi01-1987
greenac01,26,-6.8,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,-176.79999999999998,42.12222222222222,greenac01-1987
thompmy01,21,7.5,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,157.5,42.12222222222222,thompmy01-1987
rambiku01,14,1,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,14,42.12222222222222,rambiku01-1987
thompbi01,12,-0.9,198702280UTA-LAL,198702280UTA-UTA,LAL-1987,0,1987,-10.8,42.12222222222222,thompbi01-1987
johnsma02,41,4.6,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,188.6,62.82222222222222,johnsma02-1987
scottby01,35,4.9,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,171.5,62.82222222222222,scottby01-1987
worthja01,33,0.4,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,13.200000000000001,62.82222222222222,worthja01-1987
abdulka01,32,-1.4,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,-44.8,62.82222222222222,abdulka01-1987
coopemi01,31,1.3,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,40.300000000000004,62.82222222222222,coopemi01-1987
greenac01,28,4.8,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,134.4,62.82222222222222,greenac01-1987
thompmy01,23,1,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,23,62.82222222222222,thompmy01-1987
thompbi01,12,3.1,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,37.2,62.82222222222222,thompbi01-1987
rambiku01,5,0.4,198703030GSW-LAL,198703030GSW-GSW,LAL-1987,1,1987,2,62.82222222222222,rambiku01-1987
chambto01,42,0.8,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,33.6,29.041666666666664,chambto01-1987
mcdanxa01,42,0.5,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,21,29.041666666666664,mcdanxa01-1987
ellisda01,41,7.1,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,291.09999999999997,29.041666666666664,ellisda01-1987
listeal01,29,0.6,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,17.4,29.041666666666664,listeal01-1987
mcmilna01,24,-0.9,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,-21.6,29.041666666666664,mcmilna01-1987
johnsed02,20,2.7,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,54,29.041666666666664,johnsed02-1987
lucasma01,17,-2.8,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,-47.599999999999994,29.041666666666664,lucasma01-1987
phelpmi01,9,1.8,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,16.2,29.041666666666664,phelpmi01-1987
youngda01,6,-0.6,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,-3.5999999999999996,29.041666666666664,youngda01-1987
schoeru01,5,-1.7,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,-8.5,29.041666666666664,schoeru01-1987
johnscl01,4,-1.2,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,-4.8,29.041666666666664,johnscl01-1987
willike01,1,1.3,198703040LAL-SEA,198703040LAL-LAL,SEA-1987,0,1987,1.3,29.041666666666664,willike01-1987
harpero01,40,1.9,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,76,46.42222222222222,harpero01-1987
daughbr01,37,-3.6,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,-133.20000000000002,46.42222222222222,daughbr01-1987
williho01,36,6.6,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,237.6,46.42222222222222,williho01-1987
hubbaph01,31,6.6,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,204.6,46.42222222222222,hubbaph01-1987
pricema01,28,2.4,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,67.2,46.42222222222222,pricema01-1987
turpime01,20,-0.6,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,-12,46.42222222222222,turpime01-1987
baglejo01,16,-3.4,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,-54.4,46.42222222222222,baglejo01-1987
ehlocr01,16,-1.1,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,-17.6,46.42222222222222,ehlocr01-1987
westma01,16,3.1,198703070LAL-CLE,198703070LAL-LAL,CLE-1987,0,1987,49.6,46.42222222222222,westma01-1987
scottby01,36,11.6,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,417.59999999999997,46.24166666666666,scottby01-1987
worthja01,28,-1.2,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,-33.6,46.24166666666666,worthja01-1987
johnsma02,26,7.6,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,197.6,46.24166666666666,johnsma02-1987
abdulka01,24,-2.9,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,-69.6,46.24166666666666,abdulka01-1987
greenac01,24,3.9,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,93.6,46.24166666666666,greenac01-1987
thompmy01,22,-2.9,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,-63.8,46.24166666666666,thompmy01-1987
rambiku01,20,-1.6,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,-32,46.24166666666666,rambiku01-1987
thompbi01,20,-1.3,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,-26,46.24166666666666,thompbi01-1987
coopemi01,17,3.8,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,64.6,46.24166666666666,coopemi01-1987
brancad01,9,-0.7,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,-6.3,46.24166666666666,brancad01-1987
matthwe01,8,1.3,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,10.4,46.24166666666666,matthwe01-1987
smrekmi01,6,0.4,198703090LAC-LAL,198703090LAC-LAC,LAL-1987,1,1987,2.4000000000000004,46.24166666666666,smrekmi01-1987
rasmubl01,36,2.3,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,82.8,-9.341666666666667,rasmubl01-1987
englial01,33,0.7,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,23.099999999999998,-9.341666666666667,englial01-1987
leverfa01,31,-2.5,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-77.5,-9.341666666666667,leverfa01-1987
alarima01,27,-1.5,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-40.5,-9.341666666666667,alarima01-1987
schayda01,23,-3.6,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-82.8,-9.341666666666667,schayda01-1987
evansmi01,21,3.8,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,79.8,-9.341666666666667,evansmi01-1987
walkeda01,19,0.1,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,1.9000000000000001,-9.341666666666667,walkeda01-1987
coopewa01,16,-3.9,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-62.4,-9.341666666666667,coopewa01-1987
dunntr01,12,-1.3,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-15.600000000000001,-9.341666666666667,dunntr01-1987
martima01,12,-0.7,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-8.399999999999999,-9.341666666666667,martima01-1987
hanzlbi01,9,-1.3,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-11.700000000000001,-9.341666666666667,hanzlbi01-1987
smithot01,1,-0.8,198703100LAL-DEN,198703100LAL-LAL,DEN-1987,0,1987,-0.8,-9.341666666666667,smithot01-1987
drexlcl01,46,3,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,138,51.8125,drexlcl01-1987
vandeki01,42,2.5,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,105,51.8125,vandeki01-1987
portete01,39,1.9,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,74.1,51.8125,portete01-1987
jonesca01,31,0.9,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,27.900000000000002,51.8125,jonesca01-1987
johnsst03,27,2.9,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,78.3,51.8125,johnsst03-1987
duckwke01,22,-2.2,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,-48.400000000000006,51.8125,duckwke01-1987
