player,min,VORP,id,opp_id,season_id,win,year,adj_VORP,avg_VORP,link
kerseje01,22,1.7,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,37.4,51.8125,kerseje01-1987
holtomi01,11,0.2,198703120LAL-POR,198703120LAL-LAL,POR-1987,0,1987,2.2,51.8125,holtomi01-1987
cagemi01,35,4,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,140,1.9000000000000001,cagemi01-1987
valenda01,33,0.3,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,9.9,1.9000000000000001,valenda01-1987
woodsmi01,31,-2.2,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,-68.2,1.9000000000000001,woodsmi01-1987
whitero01,30,-3.6,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,-108,1.9000000000000001,whitero01-1987
benjabe01,24,2.6,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,62.400000000000006,1.9000000000000001,benjabe01-1987
curetea01,24,1.6,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,38.400000000000006,1.9000000000000001,curetea01-1987
gordola01,24,-3.1,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,-74.4,1.9000000000000001,gordola01-1987
kemptti01,22,4.3,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,94.6,1.9000000000000001,kemptti01-1987
dailequ01,13,-6.1,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,-79.3,1.9000000000000001,dailequ01-1987
johnsst02,4,0.9,198703150LAL-LAC,198703150LAL-LAL,LAC-1987,0,1987,3.6,1.9000000000000001,johnsst02-1987
malonka01,38,4.2,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,159.6,26.459999999999997,malonka01-1987
eatonma01,36,1.7,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,61.199999999999996,26.459999999999997,eatonma01-1987
griffda01,28,-0.5,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,-14,26.459999999999997,griffda01-1987
tripuke01,28,-0.4,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,-11.200000000000001,26.459999999999997,tripuke01-1987
stockjo01,26,-0.3,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,-7.8,26.459999999999997,stockjo01-1987
greenri01,22,6.6,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,145.2,26.459999999999997,greenri01-1987
baileth01,22,-1.4,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,-30.799999999999997,26.459999999999997,baileth01-1987
scurrca01,16,-1.6,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,-25.6,26.459999999999997,scurrca01-1987
curryde01,12,-2.7,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,-32.400000000000006,26.459999999999997,curryde01-1987
iavarma01,12,1.7,198703180LAL-UTA,198703180LAL-LAL,UTA-1987,0,1987,20.4,26.459999999999997,iavarma01-1987
berrywa01,34,-1.1,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,-37.400000000000006,-20.15,berrywa01-1987
gilmoar01,31,0.8,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,24.8,-20.15,gilmoar01-1987
roberal01,30,-3.9,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,-117,-20.15,roberal01-1987
krystla01,30,-4.8,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,-144,-20.15,krystla01-1987
jonesan01,28,2.2,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,61.60000000000001,-20.15,jonesan01-1987
sundvjo01,25,3.4,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,85,-20.15,sundvjo01-1987
moorejo01,23,-2.4,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,-55.199999999999996,-20.15,moorejo01-1987
nealyed01,19,0.7,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,13.299999999999999,-20.15,nealyed01-1987
dawkijo01,11,-1.9,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,-20.9,-20.15,dawkijo01-1987
brittmi01,9,-1.3,198703200LAL-SAS,198703200LAL-LAL,SAS-1987,0,1987,-11.700000000000001,-20.15,brittmi01-1987
thorpot01,41,3.8,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,155.79999999999998,31.52,thorpot01-1987
theusre01,38,3.1,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,117.8,31.52,theusre01-1987
johnsed03,36,-1.6,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,-57.6,31.52,johnsed03-1987
kleinjo01,30,3.1,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,93,31.52,kleinjo01-1987
rogerjo01,24,1.5,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,36,31.52,rogerjo01-1987
tylerte01,20,-2.1,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,-42,31.52,tylerte01-1987
thompla01,19,0,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,0,31.52,thompla01-1987
wilsoot01,18,-0.1,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,-1.8,31.52,wilsoot01-1987
pressha01,11,1.3,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,14.3,31.52,pressha01-1987
olberma01,3,-0.1,198703220LAL-SAC,198703220LAL-LAL,SAC-1987,0,1987,-0.30000000000000004,31.52,olberma01-1987
scottby01,41,6.7,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,274.7,25.70833333333333,scottby01-1987
coopemi01,37,5.5,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,203.5,25.70833333333333,coopemi01-1987
abdulka01,34,-3.9,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-132.6,25.70833333333333,abdulka01-1987
greenac01,32,-5.8,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-185.6,25.70833333333333,greenac01-1987
worthja01,29,10.7,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,310.29999999999995,25.70833333333333,worthja01-1987
thompbi01,17,-3.9,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-66.3,25.70833333333333,thompbi01-1987
thompmy01,16,-4.9,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-78.4,25.70833333333333,thompmy01-1987
rambiku01,12,-3.4,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-40.8,25.70833333333333,rambiku01-1987
brancad01,10,3.9,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,39,25.70833333333333,brancad01-1987
matthwe01,7,-2,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-14,25.70833333333333,matthwe01-1987
johnsma02,4,-0.3,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-1.2,25.70833333333333,johnsma02-1987
smrekmi01,1,-0.1,198703240PHO-LAL,198703240PHO-PHO,LAL-1987,0,1987,-0.1,25.70833333333333,smrekmi01-1987
thomais01,42,-1.4,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,-58.8,16.025,thomais01-1987
dantlad01,29,5.5,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,159.5,16.025,dantlad01-1987
laimbbi01,28,-2.4,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,-67.2,16.025,laimbbi01-1987
johnsvi01,27,5.9,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,159.3,16.025,johnsvi01-1987
sallejo01,25,6,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,150,16.025,sallejo01-1987
mahorri01,20,-1.2,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,-24,16.025,mahorri01-1987
greensi02,19,0,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,0,16.025,greensi02-1987
rodmade01,19,-4.4,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,-83.60000000000001,16.025,rodmade01-1987
dumarjo01,18,-3.3,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,-59.4,16.025,dumarjo01-1987
campbto01,7,2.3,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,16.099999999999998,16.025,campbto01-1987
nimphku01,4,0.2,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,0.8,16.025,nimphku01-1987
nevitch01,2,-0.2,198703260LAL-DET,198703260LAL-LAL,DET-1987,0,1987,-0.4,16.025,nevitch01-1987
johnsma02,36,14,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,504,74.02499999999999,johnsma02-1987
scottby01,32,5.6,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,179.2,74.02499999999999,scottby01-1987
worthja01,32,-0.1,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,-3.2,74.02499999999999,worthja01-1987
abdulka01,29,6,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,174,74.02499999999999,abdulka01-1987
greenac01,29,4.6,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,133.39999999999998,74.02499999999999,greenac01-1987
rambiku01,19,2.7,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,51.300000000000004,74.02499999999999,rambiku01-1987
coopemi01,18,-0.9,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,-16.2,74.02499999999999,coopemi01-1987
thompmy01,17,-3.4,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,-57.8,74.02499999999999,thompmy01-1987
thompbi01,16,-3.8,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,-60.8,74.02499999999999,thompbi01-1987
matthwe01,6,-2.6,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,-15.600000000000001,74.02499999999999,matthwe01-1987
brancad01,4,0.7,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,2.8,74.02499999999999,brancad01-1987
smrekmi01,2,-1.4,198703280HOU-LAL,198703280HOU-HOU,LAL-1987,1,1987,-2.8,74.02499999999999,smrekmi01-1987
leaveal01,39,-2.9,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,-113.1,21.066666666666666,leaveal01-1987
reidro01,36,0.1,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,3.6,21.066666666666666,reidro01-1987
olajuha01,35,1.7,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,59.5,21.066666666666666,olajuha01-1987
mccraro01,34,4.8,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,163.2,21.066666666666666,mccraro01-1987
peterji01,34,4.9,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,166.60000000000002,21.066666666666666,peterji01-1987
harrist01,16,-0.8,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,-12.8,21.066666666666666,harrist01-1987
maxwece01,12,0.9,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,10.8,21.066666666666666,maxwece01-1987
johnsbu01,11,-1.5,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,-16.5,21.066666666666666,johnsbu01-1987
sampsra01,11,-0.7,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,-7.699999999999999,21.066666666666666,sampsra01-1987
minnidi01,8,-0.1,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,-0.8,21.066666666666666,minnidi01-1987
anderri01,2,-0.4,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,-0.8,21.066666666666666,anderri01-1987
feitlda01,2,0.4,198703310LAL-HOU,198703310LAL-LAL,HOU-1987,0,1987,0.8,21.066666666666666,feitlda01-1987
worthja01,45,7.6,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,342,108.9375,worthja01-1987
johnsma02,40,14.8,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,592,108.9375,johnsma02-1987
scottby01,35,3.3,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,115.5,108.9375,scottby01-1987
abdulka01,32,-4.8,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,-153.6,108.9375,abdulka01-1987
greenac01,30,1.3,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,39,108.9375,greenac01-1987
coopemi01,26,-0.1,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,-2.6,108.9375,coopemi01-1987
rambiku01,17,-3.4,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,-57.8,108.9375,rambiku01-1987
thompmy01,15,-0.2,198704020SEA-LAL,198704020SEA-SEA,LAL-1987,1,1987,-3,108.9375,thompmy01-1987
johnsma02,40,7.5,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,300,84.65,johnsma02-1987
scottby01,40,1.2,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,48,84.65,scottby01-1987
worthja01,37,0.7,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,25.9,84.65,worthja01-1987
coopemi01,30,3.2,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,96,84.65,coopemi01-1987
abdulka01,29,4,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,116,84.65,abdulka01-1987
greenac01,29,1.7,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,49.3,84.65,greenac01-1987
thompmy01,28,1.2,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,33.6,84.65,thompmy01-1987
rambiku01,7,1.2,198704030POR-LAL,198704030POR-POR,LAL-1987,1,1987,8.4,84.65,rambiku01-1987
johnsma02,42,4.8,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,201.6,88.0625,johnsma02-1987
worthja01,39,4.3,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,167.7,88.0625,worthja01-1987
greenac01,37,4.8,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,177.6,88.0625,greenac01-1987
scottby01,36,2.3,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,82.8,88.0625,scottby01-1987
abdulka01,28,-2,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,-56,88.0625,abdulka01-1987
coopemi01,28,5.1,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,142.79999999999998,88.0625,coopemi01-1987
thompmy01,24,-0.9,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,-21.6,88.0625,thompmy01-1987
rambiku01,6,1.6,198704050DEN-LAL,198704050DEN-DEN,LAL-1987,1,1987,9.600000000000001,88.0625,rambiku01-1987
curetea01,43,-1.6,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,-68.8,-28.287499999999998,curetea01-1987
kemptti01,36,-1.4,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,-50.4,-28.287499999999998,kemptti01-1987
whitero01,35,2.3,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,80.5,-28.287499999999998,whitero01-1987
valenda01,33,-0.1,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,-3.3000000000000003,-28.287499999999998,valenda01-1987
dailequ01,24,-3.8,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,-91.19999999999999,-28.287499999999998,dailequ01-1987
gordola01,24,-1.7,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,-40.8,-28.287499999999998,gordola01-1987
drewla01,23,2.7,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,62.1,-28.287499999999998,drewla01-1987
johnsst02,22,-5.2,198704060LAL-LAC,198704060LAL-LAL,LAC-1987,0,1987,-114.4,-28.287499999999998,johnsst02-1987
scottby01,32,-0.1,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,-3.2,51.89090909090909,scottby01-1987
johnsma02,31,16,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,496,51.89090909090909,johnsma02-1987
greenac01,29,4.9,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,142.10000000000002,51.89090909090909,greenac01-1987
worthja01,26,-0.2,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,-5.2,51.89090909090909,worthja01-1987
abdulka01,25,1.3,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,32.5,51.89090909090909,abdulka01-1987
coopemi01,25,-1.1,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,-27.500000000000004,51.89090909090909,coopemi01-1987
rambiku01,25,2.8,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,70,51.89090909090909,rambiku01-1987
thompmy01,24,-5.3,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,-127.19999999999999,51.89090909090909,thompmy01-1987
thompbi01,13,-0.7,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,-9.1,51.89090909090909,thompbi01-1987
matthwe01,7,0.9,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,6.3,51.89090909090909,matthwe01-1987
smrekmi01,3,-1.3,198704090LAC-LAL,198704090LAC-LAC,LAL-1987,1,1987,-3.9000000000000004,51.89090909090909,smrekmi01-1987
greenda01,41,-2.4,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,-98.39999999999999,25.444444444444443,greenda01-1987
roberal01,35,-1.6,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,-56,25.444444444444443,roberal01-1987
krystla01,32,3.9,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,124.8,25.444444444444443,krystla01-1987
gilmoar01,31,8.7,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,269.7,25.444444444444443,gilmoar01-1987
berrywa01,29,-2.6,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,-75.4,25.444444444444443,berrywa01-1987
moorejo01,29,3.9,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,113.1,25.444444444444443,moorejo01-1987
dawkijo01,20,-2.1,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,-42,25.444444444444443,dawkijo01-1987
jonesan01,12,-0.2,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,-2.4000000000000004,25.444444444444443,jonesan01-1987
nealyed01,11,-0.4,198704100LAL-SAS,198704100LAL-LAL,SAS-1987,0,1987,-4.4,25.444444444444443,nealyed01-1987
nancela01,40,5.3,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,212,40.418181818181814,nancela01-1987
daviswa03,36,12,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,432,40.418181818181814,daviswa03-1987
humphja01,31,-1.9,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,-58.9,40.418181818181814,humphja01-1987
pincked01,23,4.1,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,94.3,40.418181818181814,pincked01-1987
vanosni01,22,-2.1,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,-46.2,40.418181818181814,vanosni01-1987
sandemi01,22,1,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,22,40.418181818181814,sandemi01-1987
adamsal01,18,-5.2,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,-93.60000000000001,40.418181818181814,adamsal01-1987
hornaje01,18,-3.4,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,-61.199999999999996,40.418181818181814,hornaje01-1987
thompbe01,12,-4.5,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,-54,40.418181818181814,thompbe01-1987
gattike01,10,-2.1,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,-21,40.418181818181814,gattike01-1987
addisra01,8,2.4,198704120LAL-PHO,198704120LAL-LAL,PHO-1987,0,1987,19.2,40.418181818181814,addisra01-1987
worthja01,40,7.3,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,292,112.2,worthja01-1987
johnsma02,38,10.4,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,395.2,112.2,johnsma02-1987
abdulka01,36,9.3,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,334.8,112.2,abdulka01-1987
scottby01,33,0.5,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,16.5,112.2,scottby01-1987
coopemi01,33,1.8,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,59.4,112.2,coopemi01-1987
greenac01,30,4.3,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,129,112.2,greenac01-1987
thompmy01,15,-3.4,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,-51,112.2,thompmy01-1987
rambiku01,12,-4.2,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,-50.400000000000006,112.2,rambiku01-1987
thompbi01,2,-1.3,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,-2.6,112.2,thompbi01-1987
smrekmi01,1,-0.9,198704160UTA-LAL,198704160UTA-UTA,LAL-1987,1,1987,-0.9,112.2,smrekmi01-1987
scottby01,34,-7.3,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,-248.2,4.981818181818182,scottby01-1987
thompmy01,29,7.1,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,205.89999999999998,4.981818181818182,thompmy01-1987
worthja01,27,7.5,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,202.5,4.981818181818182,worthja01-1987
greenac01,26,-3.4,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,-88.39999999999999,4.981818181818182,greenac01-1987
coopemi01,25,-5.2,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,-130,4.981818181818182,coopemi01-1987
johnsma02,22,8.4,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,184.8,4.981818181818182,johnsma02-1987
thompbi01,22,-0.9,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,-19.8,4.981818181818182,thompbi01-1987
rambiku01,21,0.8,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,16.8,4.981818181818182,rambiku01-1987
abdulka01,19,-0.5,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,-9.5,4.981818181818182,abdulka01-1987
matthwe01,13,-4.5,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,-58.5,4.981818181818182,matthwe01-1987
brancad01,2,-0.4,198704170SAS-LAL,198704170SAS-SAS,LAL-1987,0,1987,-0.8,4.981818181818182,brancad01-1987
mcdanxa01,39,13.2,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,514.8,63.663636363636364,mcdanxa01-1987
ellisda01,34,-1,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,-34,63.663636363636364,ellisda01-1987
mcmilna01,33,11.6,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,382.8,63.663636363636364,mcmilna01-1987
chambto01,28,-1.6,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,-44.800000000000004,63.663636363636364,chambto01-1987
johnscl01,21,-1.8,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,-37.800000000000004,63.663636363636364,johnscl01-1987
lucasma01,21,-4,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,-84,63.663636363636364,lucasma01-1987
schoeru01,19,-2.1,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,-39.9,63.663636363636364,schoeru01-1987
willike01,18,2.1,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,37.800000000000004,63.663636363636364,willike01-1987
youngda01,12,2.7,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,32.400000000000006,63.663636363636364,youngda01-1987
johnsed02,9,-2.4,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,-21.599999999999998,63.663636363636364,johnsed02-1987
kitchcu01,6,-0.9,198704190LAL-SEA,198704190LAL-LAL,SEA-1987,1,1987,-5.4,63.663636363636364,kitchcu01-1987
